param,mean,median,0.950_CI_LB,0.950_CI_UB
beta_loc_1933_pop_0,-1.453937,-1.258677,-3.058478,-0.283031
beta_loc_1934_pop_0,-1.054138,-1.025762,-2.462255,0.205382
beta_loc_1935_pop_0,-2.533293,-2.557816,-3.957293,-1.080220
beta_loc_1936_pop_0,-2.753664,-2.680503,-4.199976,-1.496183
beta_loc_1937_pop_0,-0.313537,-0.249928,-1.776396,1.044270
beta_loc_1938_pop_0,0.380971,0.406054,-1.301459,2.079401
beta_loc_1939_pop_0,-0.295389,-0.990234,-2.194731,2.992706
beta_loc_1940_pop_0,2.394432,2.227172,0.032958,4.575648
beta_loc_1941_pop_0,0.950433,0.796055,-1.234088,4.018319
beta_loc_1942_pop_0,0.149298,0.090047,-0.853271,1.481600
beta_loc_1943_pop_0,0.389986,-0.083029,-0.967800,3.479442
beta_loc_1944_pop_0,-0.430096,-0.629975,-3.281578,1.883483
beta_loc_1945_pop_0,-1.961240,-1.943388,-3.125263,-1.027779
beta_loc_1946_pop_0,-0.226921,-0.264829,-0.886021,0.575710
beta_loc_1947_pop_0,-1.669672,-1.621658,-4.614340,0.533416
beta_loc_1948_pop_0,0.744845,0.816173,-0.668335,1.854234
beta_loc_1949_pop_0,0.367549,0.201581,-0.772779,1.680598
beta_loc_1950_pop_0,1.264995,1.239301,0.115626,2.680740
beta_loc_1951_pop_0,0.939378,0.883482,-0.824580,2.812111
beta_loc_1952_pop_0,0.171971,0.189017,-0.874894,1.427342
beta_loc_1953_pop_0,-3.553721,-3.504506,-4.924237,-2.145757
beta_loc_1954_pop_0,1.390958,1.225608,0.473839,2.664620
beta_loc_1955_pop_0,1.544878,1.515661,-0.231409,3.443192
beta_loc_1956_pop_0,-1.229175,-1.459910,-3.633230,1.485583
beta_loc_1957_pop_0,2.688276,2.725133,-0.104161,5.078961
beta_loc_1958_pop_0,-2.577711,-2.700017,-3.550183,-1.329085
beta_loc_1959_pop_0,-0.099386,-0.092689,-1.730278,1.230798
beta_loc_1960_pop_0,0.352682,0.561601,-2.570268,2.510631
beta_loc_1961_pop_0,-0.210741,-0.127684,-1.451975,0.854991
beta_loc_1962_pop_0,0.402544,0.760076,-2.107803,2.483969
beta_loc_1963_pop_0,2.077168,2.208460,0.080908,4.374438
beta_loc_1964_pop_0,1.352176,1.327015,0.220103,2.602183
beta_loc_1965_pop_0,1.604143,1.546935,-0.528295,3.663514
beta_loc_1966_pop_0,1.015536,0.796627,-0.752109,3.118241
beta_loc_1967_pop_0,2.463370,1.572176,-0.765668,6.318861
beta_loc_1968_pop_0,2.711493,2.715398,1.319423,4.004077
beta_loc_1969_pop_0,3.070123,3.013618,1.729397,4.422376
beta_loc_1970_pop_0,1.749218,1.879476,0.148650,2.981413
beta_loc_1971_pop_0,-0.269873,-0.024684,-2.418053,1.499833
beta_loc_1972_pop_0,1.916522,1.981095,0.803721,2.867994
beta_loc_1973_pop_0,0.780412,0.771137,-0.454647,1.952311
beta_loc_1974_pop_0,1.052560,1.055403,-0.268825,2.537253
beta_loc_1975_pop_0,0.295251,0.222133,-0.756756,1.991899
beta_loc_1976_pop_0,0.685824,0.726042,-0.559457,1.981690
beta_loc_1977_pop_0,1.733925,2.125221,-0.752593,3.475143
beta_loc_1978_pop_0,0.180118,0.069659,-0.909320,1.648430
beta_loc_1979_pop_0,-1.638835,-1.898142,-3.708725,0.400082
beta_loc_1980_pop_0,-2.586832,-2.699077,-4.464129,-0.851879
beta_loc_1981_pop_0,3.356232,3.483312,0.755932,6.323987
beta_loc_1982_pop_0,3.124649,2.931838,0.857737,5.892787
beta_loc_1983_pop_0,0.650779,0.344141,-1.553736,4.172949
beta_loc_1984_pop_0,1.823335,1.523162,0.277034,3.595300
beta_loc_1985_pop_0,3.596206,3.511127,0.818028,7.096633
beta_loc_1986_pop_0,-2.330835,-2.372062,-4.028507,-0.736745
beta_loc_1987_pop_0,-2.699393,-2.951250,-4.094665,-0.835883
beta_loc_1988_pop_0,0.252365,0.048959,-1.981947,2.531022
beta_loc_1989_pop_0,1.568161,1.628009,-0.747066,3.825474
beta_loc_1990_pop_0,-1.159079,-1.256590,-3.128246,1.072871
beta_loc_1991_pop_0,0.639710,0.660697,-0.901478,2.413962
beta_loc_1992_pop_0,0.195143,0.031638,-1.260787,1.758043
beta_loc_1993_pop_0,1.841838,1.789685,0.360101,4.247373
beta_loc_1994_pop_0,-4.179287,-4.173621,-5.847315,-2.477082
beta_loc_1995_pop_0,0.911735,1.031393,-0.456739,2.038018
beta_loc_1996_pop_0,6.677392,6.812846,4.252543,8.385234
beta_loc_1997_pop_0,1.496786,1.395797,0.323202,3.385154
beta_loc_1998_pop_0,-2.161863,-2.215982,-3.966566,-0.258056
beta_loc_1999_pop_0,-0.380346,-0.459407,-1.428643,0.934151
beta_loc_2000_pop_0,-3.463319,-3.364288,-4.695662,-2.284695
beta_loc_2001_pop_0,-2.779163,-2.824285,-4.295007,-1.163658
beta_loc_2002_pop_0,3.049994,4.201360,-1.127120,5.704411
beta_loc_2003_pop_0,0.312334,0.233595,-0.929084,1.551547
beta_loc_2004_pop_0,-0.990828,-1.067933,-2.366364,0.452719
beta_loc_2005_pop_0,0.273042,0.228650,-0.777834,1.580341
beta_loc_2006_pop_0,0.015610,0.119279,-1.813919,1.301525
beta_loc_2007_pop_0,0.494073,0.309636,-0.756872,2.205946
beta_loc_2008_pop_0,0.508148,0.253734,-0.925934,2.651126
beta_loc_2009_pop_0,0.670223,0.558326,-0.422326,2.154857
beta_loc_2010_pop_0,0.495798,0.267383,-0.811413,3.090371
beta_loc_2011_pop_0,0.597542,0.066726,-0.738841,3.767509
beta_loc_2012_pop_0,0.596450,0.498487,-0.335590,2.226354
beta_loc_2013_pop_0,-0.321613,-0.430069,-0.945555,0.829339
beta_loc_2014_pop_0,-2.254483,-2.134266,-4.188552,-1.157072
beta_loc_2015_pop_0,2.169945,2.035341,0.644198,4.052045
beta_loc_2016_pop_0,-0.347621,-0.355272,-2.015220,1.418357
beta_loc_2017_pop_0,-3.507728,-3.545299,-4.949337,-1.956587
beta_loc_2018_pop_0,-3.662887,-3.733098,-5.017877,-1.818923
beta_loc_2019_pop_0,0.748374,0.830100,-1.011058,2.512385
beta_loc_2020_pop_0,-2.033587,-2.267687,-3.212674,-0.316638
beta_loc_2021_pop_0,-0.030062,-0.137959,-0.922926,1.429145
beta_loc_2022_pop_0,0.239892,0.176710,-0.802925,2.020629
beta_loc_2023_pop_0,0.028652,-0.056712,-0.892420,1.406479
beta_loc_2024_pop_0,-2.349945,-2.324515,-3.948914,-0.990169
beta_loc_2025_pop_0,1.355902,1.548164,-0.789891,3.698460
beta_loc_2026_pop_0,-0.325981,0.071897,-3.010071,1.459075
beta_loc_2027_pop_0,-2.549183,-2.581293,-5.860197,0.226618
beta_loc_2028_pop_0,-0.791286,-0.774254,-2.974478,1.244070
beta_loc_2029_pop_0,-3.053781,-3.030234,-4.117577,-2.058466
beta_loc_2030_pop_0,-1.533031,-1.590363,-2.821505,-0.335089
beta_loc_2031_pop_0,-1.857424,-1.566424,-4.061698,-0.082782
beta_loc_2032_pop_0,-0.769198,-0.909596,-2.146822,1.090411
beta_loc_2033_pop_0,-1.438243,-0.994904,-4.595324,1.151049
beta_loc_2034_pop_0,1.570180,1.557404,0.402706,2.554112
beta_loc_2035_pop_0,-1.949053,-1.936559,-3.148221,-0.704731
beta_loc_2036_pop_0,-0.083379,-0.288517,-1.325991,1.716660
beta_loc_2037_pop_0,-2.230298,-1.961829,-4.510599,-0.233257
beta_loc_2038_pop_0,1.431559,1.552346,-0.080665,3.337954
beta_loc_2039_pop_0,0.849616,0.952756,-0.520056,1.784273
beta_loc_2040_pop_0,0.554214,0.592454,-0.916182,1.857795
beta_loc_2041_pop_0,1.207084,1.326558,-0.471071,2.644792
beta_loc_2042_pop_0,0.648916,0.651196,-0.744566,1.762254
beta_loc_2043_pop_0,2.083051,2.875415,-0.917248,4.148014
beta_loc_2044_pop_0,-0.658062,-0.285370,-3.721002,0.682604
beta_loc_2045_pop_0,-0.254690,-0.297205,-2.011643,1.344203
beta_loc_2046_pop_0,-5.250277,-5.063516,-7.821822,-2.843697
beta_loc_2047_pop_0,-4.111362,-3.556442,-7.630805,-1.791029
beta_loc_2048_pop_0,-3.772162,-3.484080,-5.810586,-2.335218
beta_loc_2049_pop_0,-1.534207,-0.883641,-4.704667,0.570282
beta_loc_2050_pop_0,0.253734,0.303565,-1.209057,1.577283
beta_loc_2051_pop_0,0.209885,-0.103869,-0.917766,2.127692
beta_loc_2052_pop_0,-3.041611,-3.133564,-4.537949,-1.100740
beta_loc_2053_pop_0,-2.626624,-2.555299,-4.527848,-0.633695
beta_loc_2054_pop_0,-2.805517,-2.855813,-4.685956,-0.712630
beta_loc_2055_pop_0,-3.333172,-3.351570,-5.040626,-1.726159
beta_loc_2056_pop_0,-3.505060,-3.548551,-5.161091,-1.940892
beta_loc_2057_pop_0,0.370772,-0.130554,-0.946304,3.471086
beta_loc_2058_pop_0,-0.445845,-0.170078,-3.310133,1.403984
beta_loc_2059_pop_0,-0.272235,-0.360068,-1.385453,0.957994
beta_loc_2060_pop_0,0.174297,0.169285,-0.927306,1.331356
beta_loc_2061_pop_0,-2.112968,-2.280897,-3.509049,0.059760
beta_loc_2062_pop_0,1.559594,1.500634,0.125920,3.265708
beta_loc_2063_pop_0,1.558285,1.603561,0.662112,2.630953
beta_loc_2064_pop_0,0.174891,0.116846,-0.816632,1.513632
beta_loc_2065_pop_0,-0.117047,-0.110299,-0.884303,0.657967
beta_loc_2066_pop_0,-1.156652,-0.777565,-4.116474,-0.022893
beta_loc_2067_pop_0,-0.696541,-0.640337,-1.879228,0.454762
beta_loc_2068_pop_0,-3.050285,-2.370705,-7.046645,-0.055681
beta_loc_2069_pop_0,-1.314632,-1.286895,-2.731066,-0.171575
beta_loc_2070_pop_0,-2.666357,-2.755928,-4.423993,0.333352
beta_loc_2071_pop_0,-3.630127,-4.112200,-6.399375,1.454618
beta_loc_2072_pop_0,2.373941,2.265922,0.844826,4.332804
beta_loc_2073_pop_0,1.777107,1.518796,0.111471,4.240903
beta_loc_2074_pop_0,0.517276,0.378935,-0.607852,2.107599
beta_loc_2075_pop_0,0.590613,0.593659,-0.511979,1.704501
beta_loc_2076_pop_0,-0.035103,-0.067672,-1.138424,1.445635
beta_loc_2077_pop_0,-0.155004,-0.247030,-0.937292,0.958405
beta_loc_2078_pop_0,-0.242924,-0.258944,-0.923967,0.644548
beta_loc_2079_pop_0,-1.657619,-1.540255,-3.072495,-0.291275
beta_loc_2080_pop_0,-1.710989,-1.732055,-3.130478,0.062124
beta_loc_2081_pop_0,0.092007,-0.010066,-0.804602,1.453959
beta_loc_2082_pop_0,0.113266,-0.005237,-1.354694,2.164334
beta_loc_2083_pop_0,-1.236114,-0.970041,-3.355077,0.915729
beta_loc_2084_pop_0,-1.668575,-1.788235,-3.643125,0.253938
beta_loc_2085_pop_0,-0.472468,-0.416554,-2.218929,0.530841
beta_loc_2086_pop_0,-1.484042,-1.440255,-3.248205,0.202616
beta_loc_2087_pop_0,-0.267251,-0.319911,-0.940312,0.612349
beta_loc_2088_pop_0,-1.057010,-0.880055,-2.827378,0.191950
beta_loc_2089_pop_0,1.033028,0.997554,-0.741488,2.794890
beta_loc_2090_pop_0,0.389460,0.313319,-0.700944,1.564707
beta_loc_2091_pop_0,-0.592513,-0.631862,-0.971622,0.003131
beta_loc_2092_pop_0,-2.181690,-2.774639,-4.307946,0.052528
beta_loc_2093_pop_0,-2.200124,-2.454539,-3.962018,-0.394612
beta_loc_2094_pop_0,-0.927772,-0.771135,-3.035271,0.510948
beta_loc_2095_pop_0,-1.460955,-1.602683,-2.651425,0.402040
beta_loc_2096_pop_0,-0.110947,-0.189596,-0.919351,1.064437
beta_loc_2097_pop_0,-1.612999,-1.552493,-2.831539,-0.320601
beta_loc_2098_pop_0,-0.200703,-0.269133,-0.938500,0.862062
beta_loc_2099_pop_0,-1.578149,-1.792260,-2.961312,-0.060761
beta_loc_2100_pop_0,-0.106401,-0.161677,-0.959591,1.812409
beta_loc_2101_pop_0,-0.507332,-0.542453,-0.960149,0.081112
beta_loc_2102_pop_0,-1.216649,-1.164298,-2.754654,0.213211
beta_loc_2103_pop_0,0.047340,-0.135355,-0.886536,1.371800
beta_loc_2104_pop_0,-0.650843,-0.606552,-1.981434,0.983367
beta_loc_2105_pop_0,0.133508,0.160397,-0.908213,1.448996
beta_loc_2106_pop_0,-0.449845,-0.595589,-2.518479,1.606128
beta_loc_2107_pop_0,0.531839,0.399399,-0.510851,1.880559
beta_loc_2108_pop_0,-0.228781,-0.281438,-1.070002,0.860777
beta_loc_2109_pop_0,-0.687822,-0.661844,-1.763326,-0.032032
beta_loc_2110_pop_0,-5.186652,-5.276772,-7.002771,-3.465676
beta_loc_2111_pop_0,-4.343594,-4.432344,-5.492496,-2.997173
beta_loc_2112_pop_0,-3.433314,-3.469475,-4.469037,-2.409361
beta_loc_2113_pop_0,-3.948708,-3.068591,-6.485387,-1.783897
beta_loc_2114_pop_0,-2.887266,-2.963283,-5.060825,-0.772740
beta_loc_2115_pop_0,4.830267,5.734075,0.952650,7.680065
beta_loc_2116_pop_0,-0.573769,-0.326879,-2.612658,1.524825
beta_loc_2117_pop_0,-3.022049,-4.019867,-5.335482,-0.043855
beta_loc_2118_pop_0,2.184008,2.285918,0.109381,4.093426
beta_loc_2119_pop_0,1.779225,1.533836,-0.622016,4.954699
beta_loc_2120_pop_0,-4.025742,-3.821014,-5.980099,-2.763918
beta_loc_2121_pop_0,-5.329880,-5.196717,-7.195714,-3.984051
beta_loc_2122_pop_0,-4.695942,-4.713491,-5.552958,-3.789844
beta_loc_2123_pop_0,-3.424593,-3.349437,-4.798959,-2.148633
beta_loc_2124_pop_0,0.370956,0.321284,-1.666303,1.951183
beta_loc_2125_pop_0,-3.036684,-3.914413,-5.730928,-0.070876
beta_loc_2126_pop_0,-0.020726,-0.075523,-0.880078,1.120856
beta_loc_2127_pop_0,-1.627579,-1.381881,-4.595467,0.638453
beta_loc_2128_pop_0,6.486294,6.566450,4.906653,7.758120
beta_loc_2129_pop_0,0.276831,0.235800,-3.239857,3.270187
beta_loc_2130_pop_0,0.382625,0.327957,-0.821534,1.916242
beta_loc_2131_pop_0,1.024959,1.067893,-1.171106,2.715304
beta_loc_2132_pop_0,-3.678875,-3.763767,-5.025313,-2.148135
beta_loc_2133_pop_0,2.694953,2.760796,0.036403,4.597074
beta_loc_2134_pop_0,-2.904450,-3.331821,-4.752589,-0.378341
beta_loc_2135_pop_0,-2.864578,-2.789265,-4.430602,-1.719004
beta_loc_2136_pop_0,-2.204736,-2.437529,-4.122178,-0.301153
beta_loc_2137_pop_0,0.013059,-0.016655,-0.922325,1.274187
beta_loc_2138_pop_0,0.447775,0.476258,-0.876803,1.748305
beta_loc_2139_pop_0,-2.821483,-2.880787,-5.163155,-0.021179
beta_loc_2140_pop_0,-3.596964,-3.553176,-5.224331,-2.401307
beta_loc_2141_pop_0,-1.282890,-1.455906,-3.272569,1.979437
beta_loc_2142_pop_0,-2.328918,-2.239956,-3.604966,-1.385039
beta_loc_2143_pop_0,0.637605,0.595789,-0.834199,2.420294
beta_loc_2144_pop_0,2.011873,1.833444,0.426983,4.177253
beta_loc_2145_pop_0,-3.893023,-3.798866,-6.306737,-1.681045
beta_loc_2146_pop_0,-4.147335,-4.191176,-5.169538,-2.835025
beta_loc_2147_pop_0,0.619479,0.540348,-0.705258,2.286442
beta_loc_2148_pop_0,2.313144,2.425134,0.016928,4.006679
beta_loc_2149_pop_0,2.282172,2.223542,0.601943,3.910865
beta_loc_2150_pop_0,-0.741306,-0.747351,-2.027441,0.419309
beta_loc_2151_pop_0,2.857644,3.055461,0.316196,5.062975
beta_loc_2152_pop_0,2.524424,2.586283,-0.322497,4.093473
beta_loc_2153_pop_0,-3.279640,-3.178893,-4.971208,-1.398881
beta_loc_2154_pop_0,0.047400,-0.158916,-0.945795,1.492916
beta_loc_2155_pop_0,-0.004856,0.007017,-0.947377,1.201227
beta_loc_2156_pop_0,-3.032602,-3.077307,-4.123777,-1.547731
beta_loc_2157_pop_0,-2.936250,-3.011909,-4.459572,-0.763729
beta_loc_2158_pop_0,-3.132235,-3.009559,-4.778175,-1.674801
beta_loc_2159_pop_0,-3.340162,-3.324716,-4.608518,-2.056248
beta_loc_2160_pop_0,-2.761045,-2.768744,-3.839875,-1.558519
beta_loc_2161_pop_0,-2.299746,-2.810820,-5.827267,0.934074
beta_loc_2162_pop_0,-2.457842,-1.866954,-4.670497,-0.173523
beta_loc_2163_pop_0,-2.151490,-2.402017,-4.543126,2.021631
beta_loc_2164_pop_0,0.378884,0.411774,-0.835271,2.332606
beta_loc_2165_pop_0,-0.898403,-0.677251,-3.091243,0.520408
beta_loc_2166_pop_0,-0.793555,-0.437501,-3.089141,0.668577
beta_loc_2167_pop_0,0.247801,0.235849,-0.913973,1.568629
beta_loc_2168_pop_0,-0.382269,-0.203502,-2.771518,2.707564
beta_loc_2169_pop_0,-0.146753,0.241369,-2.113488,1.798768
beta_loc_2170_pop_0,0.208102,0.157517,-0.750786,1.329916
beta_loc_2171_pop_0,1.037679,0.940155,0.148565,2.334613
beta_loc_2172_pop_0,0.379732,0.054610,-0.954303,2.704966
beta_loc_2173_pop_0,0.773717,0.665564,-0.752141,2.681365
beta_loc_2174_pop_0,-0.010508,-0.023952,-0.862377,0.849936
beta_loc_2175_pop_0,-0.338707,-0.358500,-0.945917,0.414154
beta_loc_2176_pop_0,0.293187,0.274880,-0.728518,1.543483
beta_loc_2177_pop_0,-0.197272,-0.136698,-1.962774,1.282725
beta_loc_2178_pop_0,-0.710585,-0.909843,-2.567260,1.686425
beta_loc_2179_pop_0,0.292616,0.247691,-0.747916,1.367577
beta_loc_2180_pop_0,-3.281477,-2.809717,-5.839056,-1.155418
beta_loc_2181_pop_0,1.059392,1.035154,-0.522317,2.445150
beta_loc_2182_pop_0,0.319360,0.226566,-0.790284,1.466921
beta_loc_2183_pop_0,-1.420172,-1.403659,-2.473633,-0.310938
beta_loc_2184_pop_0,0.683246,0.638503,-0.404871,2.052133
beta_loc_2185_pop_0,-2.303521,-2.157568,-4.389506,-0.877670
beta_loc_2186_pop_0,-3.545648,-3.768971,-4.966660,-1.608912
beta_loc_2187_pop_0,0.447900,0.319808,-1.303065,2.243686
beta_loc_2188_pop_0,-2.466547,-2.496611,-3.850338,-1.153124
beta_loc_2189_pop_0,-0.781067,-0.461990,-3.986283,2.444957
beta_loc_2190_pop_0,0.109725,0.133288,-1.561573,2.099371
beta_loc_2191_pop_0,0.829955,0.798795,-0.758221,2.301157
beta_loc_2192_pop_0,1.231870,1.273690,-0.332426,2.894181
beta_loc_2193_pop_0,1.921322,1.624869,-0.595845,3.625842
beta_loc_2194_pop_0,1.535556,1.853770,-0.913329,3.745818
beta_loc_2195_pop_0,-2.876993,-2.931620,-4.098350,-1.537140
beta_loc_2196_pop_0,-3.284997,-3.100255,-5.134316,-2.080493
beta_loc_2197_pop_0,0.460819,0.264858,-0.934704,2.415459
beta_loc_2198_pop_0,-0.986251,-1.185136,-2.568827,0.709902
beta_loc_2199_pop_0,-1.906371,-1.905414,-3.411758,-0.565886
beta_loc_2200_pop_0,0.238525,0.232763,-2.512563,2.054663
beta_loc_2201_pop_0,0.846682,0.859034,-0.690098,2.494310
beta_loc_2202_pop_0,1.153562,1.074519,-0.507317,3.151131
beta_loc_2203_pop_0,2.962309,2.410632,1.184489,6.097758
beta_loc_2204_pop_0,3.897669,3.444357,2.246286,6.158097
beta_loc_2205_pop_0,0.175134,0.446754,-2.364878,1.816394
beta_loc_2206_pop_0,-0.169747,-0.179646,-0.863862,0.643124
beta_loc_2207_pop_0,3.777066,3.830756,1.916647,5.513044
beta_loc_2208_pop_0,4.360694,4.920080,2.087180,5.961002
beta_loc_2209_pop_0,1.192632,1.151033,0.254981,2.915074
beta_loc_2210_pop_0,1.218431,1.454346,-0.747739,2.881121
beta_loc_2211_pop_0,1.306271,1.105494,-0.600570,3.044633
beta_loc_2212_pop_0,0.851623,0.720985,-0.408339,2.463102
beta_loc_2213_pop_0,0.703229,0.711683,-2.480257,3.462300
beta_loc_2214_pop_0,0.569446,0.579211,-0.478582,1.598035
beta_loc_2215_pop_0,0.885136,0.835320,-0.259242,2.142971
beta_loc_2216_pop_0,0.711470,0.615379,-0.213832,1.939993
beta_loc_2217_pop_0,1.446260,1.424991,0.288937,2.878095
beta_loc_2218_pop_0,1.355085,1.329019,0.075820,2.496210
beta_loc_2219_pop_0,1.055035,0.936347,-0.297304,2.572509
beta_loc_2220_pop_0,1.813665,1.617413,0.693277,3.188890
beta_loc_2221_pop_0,-0.151182,-0.060235,-2.207863,2.008536
beta_loc_2222_pop_0,0.013215,-0.018142,-0.846319,1.006074
beta_loc_2223_pop_0,0.319450,-0.248141,-0.941896,2.759695
beta_loc_2224_pop_0,-0.039875,-0.104141,-0.903155,1.273869
beta_loc_2225_pop_0,-2.696996,-2.876316,-4.086858,-1.064624
beta_loc_2226_pop_0,-2.969590,-2.921217,-4.394393,-1.657344
beta_loc_2227_pop_0,-3.431773,-3.211393,-5.140671,-1.988190
beta_loc_2228_pop_0,-2.543635,-2.722172,-4.608739,-0.234781
beta_loc_2229_pop_0,0.526225,0.490604,-0.614560,1.940704
beta_loc_2230_pop_0,0.494409,0.114995,-0.754114,2.502390
beta_loc_2231_pop_0,-1.077283,-1.107751,-2.995407,0.611121
beta_loc_2232_pop_0,1.303585,1.365753,-0.379342,2.925224
beta_loc_2233_pop_0,2.699802,2.835843,0.190430,5.090287
beta_loc_2234_pop_0,3.121678,2.998300,0.859201,5.264960
beta_loc_2235_pop_0,1.374521,1.451098,-0.024540,2.570866
beta_loc_2236_pop_0,1.240327,1.410979,-1.752041,3.438958
beta_loc_2237_pop_0,3.343671,3.454829,1.624899,4.571157
beta_loc_2238_pop_0,2.216475,1.775730,-0.332026,5.661887
beta_loc_2239_pop_0,2.379525,2.515127,0.101739,3.756084
beta_loc_2240_pop_0,2.765503,2.799484,1.433499,4.304449
beta_loc_2241_pop_0,1.839889,1.393426,-0.059244,5.376652
beta_loc_2242_pop_0,0.897752,0.844064,-0.820177,2.468139
beta_loc_2243_pop_0,-0.273676,-0.336458,-1.165746,0.930539
beta_loc_2244_pop_0,2.049116,1.980632,0.667615,3.720328
beta_loc_2245_pop_0,1.876054,1.801504,-0.079569,4.560836
beta_loc_2246_pop_0,2.121648,2.020429,-0.125122,4.690124
beta_loc_2247_pop_0,1.072501,1.316272,-0.890239,2.909962
beta_loc_2248_pop_0,1.399154,1.267894,-0.692228,3.514269
beta_loc_2249_pop_0,-1.909252,-2.069021,-4.036292,0.327394
beta_loc_2250_pop_0,-2.292659,-2.365628,-3.617717,-0.428133
beta_loc_2251_pop_0,1.238169,1.336806,-0.284284,2.937066
beta_loc_2252_pop_0,-0.728222,-0.277129,-4.704492,1.378073
beta_loc_2253_pop_0,-0.540095,-0.767834,-2.999852,1.829263
beta_loc_2254_pop_0,4.960829,3.869744,2.388853,8.225753
beta_loc_2255_pop_0,-2.346416,-2.353411,-3.239391,-1.416249
beta_loc_2256_pop_0,-2.557966,-2.610112,-4.596365,-1.134540
beta_loc_2257_pop_0,-3.063267,-3.238331,-4.425235,-0.451117
beta_loc_2258_pop_0,-1.960308,-2.013879,-2.971940,-0.756804
beta_loc_2259_pop_0,0.050203,-0.199247,-3.129006,4.648176
beta_loc_2260_pop_0,1.418390,1.258350,-0.511351,4.689199
beta_loc_2261_pop_0,-0.492209,-0.663443,-1.765335,1.548951
beta_loc_2262_pop_0,0.046593,-0.060626,-0.916530,1.528602
beta_loc_2263_pop_0,-0.296658,-0.196224,-1.800679,0.633075
beta_loc_2264_pop_0,2.465191,2.469610,-0.378786,4.744174
beta_loc_2265_pop_0,1.460179,1.481269,-0.566875,3.522347
beta_loc_2266_pop_0,-2.247183,-2.134706,-3.797325,-0.614834
beta_loc_2267_pop_0,0.556895,0.297353,-0.826463,2.594493
beta_loc_2268_pop_0,0.619004,0.601157,-0.886233,2.746452
beta_loc_2269_pop_0,-0.062383,-0.055130,-1.345387,1.094793
beta_loc_2270_pop_0,0.917036,1.047629,-0.687280,1.916511
beta_loc_2271_pop_0,0.516252,0.489031,-0.894449,2.015045
beta_loc_2272_pop_0,0.815810,0.818329,-0.287370,2.086568
beta_loc_2273_pop_0,1.318478,1.322909,0.166400,2.825218
beta_loc_2274_pop_0,0.881169,0.910389,-0.648795,2.437261
beta_loc_2275_pop_0,0.818018,0.770165,-0.482457,2.122230
beta_loc_2276_pop_0,1.488997,1.624897,-0.149015,2.893318
beta_loc_2277_pop_0,-0.726456,-0.659241,-2.333331,0.053333
beta_loc_2278_pop_0,-0.887786,-0.653007,-2.690813,0.372089
beta_loc_2279_pop_0,-3.839737,-4.164760,-5.523471,-1.526050
beta_loc_2280_pop_0,-4.301088,-4.190127,-6.228254,-2.930175
beta_loc_2281_pop_0,0.912663,0.975786,-0.290995,2.014580
beta_loc_2282_pop_0,-2.759383,-2.729774,-5.063454,-0.308561
beta_loc_2283_pop_0,-2.894888,-3.072065,-4.507273,-0.766195
beta_loc_2284_pop_0,-2.258302,-2.278595,-2.978697,-1.515759
beta_loc_2285_pop_0,-0.235703,-0.295141,-0.928913,0.736458
beta_loc_2286_pop_0,0.090079,0.123492,-0.800445,0.902809
beta_loc_2287_pop_0,0.121885,0.134041,-0.670720,0.973315
beta_loc_2288_pop_0,-0.852491,-0.355061,-3.061148,0.615407
beta_loc_2289_pop_0,-1.856290,-2.127183,-3.437641,0.926815
beta_loc_2290_pop_0,-3.520112,-3.469414,-4.959485,-2.365648
beta_loc_2291_pop_0,-0.956178,-0.649487,-2.704140,0.276414
beta_loc_2292_pop_0,-1.772283,-1.969680,-2.888191,-0.121498
beta_loc_2293_pop_0,0.723012,0.423524,-0.722562,2.851188
beta_loc_2294_pop_0,0.026976,0.000814,-0.892415,1.339442
beta_loc_2295_pop_0,0.449991,0.357719,-0.735927,2.231055
beta_loc_2296_pop_0,-0.336403,-0.347227,-0.885324,0.296958
beta_loc_2297_pop_0,0.844420,0.831990,-0.276255,2.109402
beta_loc_2298_pop_0,0.623267,0.626299,-0.818769,2.118424
beta_loc_2299_pop_0,0.391205,0.362262,-0.386921,1.476893
beta_loc_2300_pop_0,-0.219508,-0.244128,-0.875825,0.591185
beta_loc_2301_pop_0,1.969492,1.774654,-0.131055,4.654182
beta_loc_2302_pop_0,1.159380,1.198613,-0.780710,2.740920
beta_loc_2303_pop_0,0.675352,0.369175,-0.677166,2.681065
beta_loc_2304_pop_0,2.292681,2.033009,1.023510,4.483349
beta_loc_2305_pop_0,2.258407,2.273182,0.074120,4.227182
beta_loc_2306_pop_0,4.046793,4.011956,2.697553,5.509984
beta_loc_2307_pop_0,-0.084161,-0.306125,-0.939769,1.977273
beta_loc_2308_pop_0,0.011650,-0.463690,-0.904930,2.476291
beta_loc_2309_pop_0,-3.425252,-3.477898,-5.164438,-1.557514
beta_loc_2310_pop_0,0.119534,-0.001275,-1.459685,1.810726
beta_loc_2311_pop_0,1.547733,1.112933,-0.629227,3.805669
beta_loc_2312_pop_0,2.664212,2.424547,-0.156674,5.936875
beta_loc_2313_pop_0,-1.234188,-1.430242,-4.343263,2.159642
beta_loc_2314_pop_0,-1.493989,-1.435345,-3.801925,0.255803
beta_loc_2315_pop_0,-1.935781,-1.914891,-3.252817,-0.402318
beta_loc_2316_pop_0,0.306184,0.242186,-0.633921,1.542720
beta_loc_2317_pop_0,0.755830,0.612533,-0.650897,3.082417
beta_loc_2318_pop_0,0.972793,0.884580,-0.834486,2.917927
