param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_1475_pop_0,0.354209,0.342881,-1.089526,1.769219
alpha_loc_1476_pop_0,0.160758,0.177804,-0.756712,1.019262
alpha_loc_1477_pop_0,-0.880480,-0.986718,-1.933713,0.347082
alpha_loc_1478_pop_0,-0.632693,-0.343582,-2.862170,1.676169
alpha_loc_1479_pop_0,-0.370798,-0.311447,-2.090479,0.974723
alpha_loc_1480_pop_0,-1.016391,-1.271019,-3.031960,1.301163
alpha_loc_1481_pop_0,0.348077,0.509741,-1.438321,1.994405
alpha_loc_1482_pop_0,1.261980,1.187912,-0.055699,2.676942
alpha_loc_1483_pop_0,1.065375,1.052064,-0.217722,2.345888
alpha_loc_1484_pop_0,0.111956,0.126745,-0.617758,0.760598
alpha_loc_1485_pop_0,0.486635,0.587759,-1.344522,1.831578
alpha_loc_1486_pop_0,0.157215,0.251145,-1.307228,1.309165
alpha_loc_1487_pop_0,0.517064,0.422037,-0.463386,1.784234
alpha_loc_1488_pop_0,0.449339,0.411445,-0.184078,1.403302
alpha_loc_1489_pop_0,0.099940,0.182961,-0.971111,0.784018
alpha_loc_1490_pop_0,-0.384023,-0.393026,-1.276868,0.654694
alpha_loc_1491_pop_0,-0.034883,-0.039924,-0.744478,0.763081
alpha_loc_1492_pop_0,0.088817,0.094504,-1.174336,1.251302
alpha_loc_1493_pop_0,-0.014415,0.024166,-1.213652,1.181850
alpha_loc_1494_pop_0,0.359100,0.553156,-1.513218,1.930663
alpha_loc_1495_pop_0,-0.393727,-0.205854,-3.030097,1.104566
alpha_loc_1496_pop_0,1.885522,1.624932,-0.410533,4.712266
alpha_loc_1497_pop_0,-0.600669,-0.453088,-2.362628,1.005401
alpha_loc_1498_pop_0,1.808067,1.673094,0.487533,3.900815
alpha_loc_1499_pop_0,-0.691803,-0.823903,-2.366410,1.626951
alpha_loc_1500_pop_0,-0.446354,-0.513731,-2.141186,1.242175
alpha_loc_1501_pop_0,-0.744864,-0.625614,-2.190491,0.379461
alpha_loc_1502_pop_0,-0.424917,-0.337586,-2.129722,1.255399
alpha_loc_1503_pop_0,-0.452094,-0.657868,-1.629786,0.873398
alpha_loc_1504_pop_0,-0.196503,-0.224901,-1.185584,0.783353
alpha_loc_1505_pop_0,-0.159781,-0.112439,-1.550050,0.712546
alpha_loc_1506_pop_0,-0.451713,-0.416089,-1.564610,0.444867
alpha_loc_1507_pop_0,-0.523305,-0.528730,-1.574485,0.476905
alpha_loc_1508_pop_0,-0.266716,-0.218572,-1.535650,0.605098
alpha_loc_1509_pop_0,-0.336636,-0.201418,-1.527016,0.490951
alpha_loc_1510_pop_0,-0.409779,-0.420245,-1.192930,0.356793
alpha_loc_1511_pop_0,-0.214504,-0.217248,-1.517732,0.774870
alpha_loc_1512_pop_0,0.167264,0.159033,-0.619389,0.951412
alpha_loc_1513_pop_0,-0.418821,-0.434227,-1.750549,1.305465
alpha_loc_1514_pop_0,0.152510,0.104910,-0.811283,1.181570
alpha_loc_1515_pop_0,-0.565396,-0.521666,-2.083438,0.721332
alpha_loc_1516_pop_0,-0.293274,-0.253362,-1.169049,0.368160
alpha_loc_1517_pop_0,-0.558462,-0.579771,-1.268855,0.154006
alpha_loc_1518_pop_0,-0.236149,-0.252511,-0.770855,0.368659
alpha_loc_1519_pop_0,-0.303381,-0.300955,-1.044129,0.449170
alpha_loc_1520_pop_0,-0.010227,-0.017159,-0.694312,0.642202
alpha_loc_1521_pop_0,-0.592892,-0.674090,-1.380409,0.439937
alpha_loc_1522_pop_0,-0.261375,-0.247746,-1.146674,0.575544
alpha_loc_1523_pop_0,-0.228061,-0.270869,-1.050516,0.545120
alpha_loc_1524_pop_0,-0.385182,-0.379340,-1.424359,0.462247
alpha_loc_1525_pop_0,-0.119641,-0.125191,-1.489783,1.121350
alpha_loc_1526_pop_0,-0.093800,-0.077281,-0.729519,0.590077
alpha_loc_1527_pop_0,-0.071234,-0.112919,-2.105852,1.881466
alpha_loc_1528_pop_0,-0.007502,0.232461,-2.266536,1.766246
alpha_loc_1529_pop_0,-0.547332,-0.563550,-0.787837,-0.232353
alpha_loc_1530_pop_0,0.170981,0.173621,-0.148436,0.471437
alpha_loc_1531_pop_0,0.015467,0.016117,-0.255434,0.307759
alpha_loc_1532_pop_0,0.769969,0.978140,-1.448045,1.772406
alpha_loc_1533_pop_0,0.173206,0.171680,-0.088387,0.432475
alpha_loc_1534_pop_0,0.084157,0.074149,-0.186714,0.395180
alpha_loc_1535_pop_0,1.147232,1.113047,0.137805,2.406280
alpha_loc_1536_pop_0,0.024890,0.025283,-0.196718,0.230615
alpha_loc_1537_pop_0,0.178305,0.182377,-0.301941,0.616700
alpha_loc_1538_pop_0,0.964949,1.100154,-0.566865,2.290873
alpha_loc_1539_pop_0,-0.398280,-0.392082,-1.115532,-0.022023
alpha_loc_1540_pop_0,-0.942604,-1.091226,-2.333941,0.524301
alpha_loc_1541_pop_0,1.368148,1.356656,0.580832,2.190860
alpha_loc_1542_pop_0,-0.204055,-0.193532,-0.694337,0.229662
alpha_loc_1543_pop_0,-0.025408,-0.027541,-0.272223,0.225487
alpha_loc_1544_pop_0,-0.935614,-0.924493,-2.125420,0.158627
alpha_loc_1545_pop_0,0.023176,0.023176,-0.257863,0.315148
alpha_loc_1546_pop_0,-0.285398,-0.292090,-0.549281,-0.008567
alpha_loc_1547_pop_0,-0.177470,-0.177121,-0.400279,0.044043
alpha_loc_1548_pop_0,-0.195893,-0.196577,-0.413848,0.026404
alpha_loc_1549_pop_0,0.007432,0.007758,-0.235315,0.267722
alpha_loc_1550_pop_0,1.065626,1.058762,0.677652,1.447482
alpha_loc_1551_pop_0,0.185766,0.305473,-1.385501,1.549320
alpha_loc_1552_pop_0,1.145827,1.172220,0.406990,1.792905
alpha_loc_1553_pop_0,0.143636,0.143269,-0.160177,0.442803
alpha_loc_1554_pop_0,-0.137812,-0.201945,-1.475918,1.414027
alpha_loc_1555_pop_0,0.002821,-0.046365,-0.474475,0.601814
alpha_loc_1556_pop_0,-0.040987,-0.043584,-0.259277,0.184899
alpha_loc_1557_pop_0,-0.424448,-0.243798,-1.710122,0.508230
alpha_loc_1558_pop_0,-1.024337,-1.023539,-2.240977,0.217249
alpha_loc_1559_pop_0,0.153855,0.130985,-0.500630,1.089929
alpha_loc_1560_pop_0,-0.035838,-0.035155,-0.290073,0.217427
alpha_loc_1561_pop_0,2.093391,2.039913,0.516089,3.755722
alpha_loc_1562_pop_0,0.048010,0.049083,-0.176119,0.254512
alpha_loc_1563_pop_0,-0.035228,-0.032152,-0.256709,0.166609
alpha_loc_1564_pop_0,-0.788918,-0.831694,-1.737508,0.186940
alpha_loc_1565_pop_0,-0.029032,-0.031057,-0.232220,0.168797
alpha_loc_1566_pop_0,0.128694,0.113433,-0.269021,0.573349
alpha_loc_1567_pop_0,-0.094760,-0.105261,-0.413676,0.284995
alpha_loc_1568_pop_0,-0.203636,-0.200944,-0.436775,0.037215
alpha_loc_1569_pop_0,-0.024378,-0.022282,-0.252282,0.211126
alpha_loc_1570_pop_0,1.110336,1.079939,0.525824,1.865217
alpha_loc_1571_pop_0,-0.080323,-0.073904,-0.368389,0.248321
alpha_loc_1572_pop_0,0.452204,0.439270,-0.248196,1.252899
alpha_loc_1573_pop_0,-0.032760,-0.017688,-0.624659,0.510529
alpha_loc_1574_pop_0,-0.311527,-0.343192,-0.794535,0.285245
alpha_loc_1575_pop_0,0.060661,0.070355,-0.800374,0.737941
alpha_loc_1576_pop_0,-0.162161,-0.164387,-0.689542,0.426686
alpha_loc_1577_pop_0,-0.084489,-0.089362,-0.285782,0.123853
alpha_loc_1578_pop_0,-0.054494,-0.052543,-0.249904,0.131344
alpha_loc_1579_pop_0,-0.116567,-0.134220,-0.423912,0.285608
alpha_loc_1580_pop_0,-0.226908,-0.223043,-0.432221,-0.006688
alpha_loc_1581_pop_0,0.020743,0.037580,-0.625422,0.478767
alpha_loc_1582_pop_0,-0.184577,-0.166561,-0.775167,0.432975
alpha_loc_1583_pop_0,-0.178629,-0.177410,-0.417989,0.073006
alpha_loc_1584_pop_0,-0.037137,-0.029675,-0.248516,0.172861
alpha_loc_1585_pop_0,0.083261,0.075170,-0.330491,0.513897
alpha_loc_1586_pop_0,-0.019463,-0.030732,-0.605211,0.564605
alpha_loc_1587_pop_0,0.001951,-0.007532,-0.642059,0.683162
alpha_loc_1588_pop_0,-0.010940,-0.008897,-0.217875,0.189432
alpha_loc_1589_pop_0,-0.023093,-0.027760,-0.230303,0.194833
alpha_loc_1590_pop_0,0.035949,0.035274,-0.195997,0.254796
alpha_loc_1591_pop_0,0.073535,0.074820,-0.213845,0.385299
alpha_loc_1592_pop_0,0.000300,0.003924,-0.239420,0.224129
alpha_loc_1593_pop_0,-0.095152,-0.091751,-0.320647,0.114289
alpha_loc_1594_pop_0,0.028247,0.026721,-0.182508,0.247069
alpha_loc_1595_pop_0,-0.007863,-0.006000,-0.221197,0.195515
alpha_loc_1596_pop_0,0.062102,0.055983,-0.144995,0.272595
alpha_loc_1597_pop_0,0.131243,0.122430,-0.491686,0.775435
alpha_loc_1598_pop_0,-0.032400,-0.028239,-0.370351,0.299569
alpha_loc_1599_pop_0,1.318139,0.634857,-0.398634,4.120399
alpha_loc_1600_pop_0,0.028266,0.027643,-0.188656,0.247472
alpha_loc_1601_pop_0,-0.123231,-0.121050,-0.408772,0.150470
alpha_loc_1602_pop_0,-0.550224,-0.518793,-1.628418,0.423866
alpha_loc_1603_pop_0,-0.066614,-0.074817,-0.347528,0.255701
alpha_loc_1604_pop_0,-0.319129,-0.341729,-0.864257,0.339290
alpha_loc_1605_pop_0,-0.019802,-0.024181,-0.332471,0.328427
alpha_loc_1606_pop_0,0.179721,0.177171,-0.054904,0.410322
alpha_loc_1607_pop_0,0.039965,0.013889,-0.327182,0.568387
alpha_loc_1608_pop_0,0.310001,0.306445,-0.023650,0.685401
alpha_loc_1609_pop_0,0.101143,0.103113,-0.133325,0.354443
alpha_loc_1610_pop_0,-0.012277,-0.015284,-0.244826,0.209354
alpha_loc_1611_pop_0,-0.093794,-0.104949,-0.469274,0.309476
alpha_loc_1612_pop_0,0.048335,0.055945,-0.382836,0.446447
alpha_loc_1613_pop_0,-0.140481,-0.147451,-0.449260,0.205045
alpha_loc_1614_pop_0,-0.166358,-0.170610,-0.367889,0.024691
alpha_loc_1615_pop_0,-0.529096,-0.480190,-1.561468,0.137399
alpha_loc_1616_pop_0,-0.090476,-0.087114,-0.298408,0.117768
alpha_loc_1617_pop_0,0.131486,0.135469,-0.084099,0.325167
alpha_loc_1618_pop_0,0.553929,0.144430,-0.785423,3.221035
alpha_loc_1619_pop_0,-0.056339,-0.062633,-0.372366,0.342441
alpha_loc_1620_pop_0,-0.724947,-0.796403,-1.951755,0.465444
alpha_loc_1621_pop_0,-0.062350,-0.066030,-0.286210,0.202413
alpha_loc_1622_pop_0,-0.034036,-0.035434,-0.297474,0.227124
alpha_loc_1623_pop_0,0.091567,0.097356,-0.201224,0.348232
alpha_loc_1624_pop_0,-0.191380,-0.195987,-0.401099,0.039812
alpha_loc_1625_pop_0,-0.226732,-0.231949,-0.431536,0.008027
alpha_loc_1626_pop_0,0.658606,0.403530,-1.360886,4.184353
alpha_loc_1627_pop_0,-0.197002,-0.175930,-0.666643,0.140970
alpha_loc_1628_pop_0,-0.043300,-0.037559,-0.257737,0.163662
alpha_loc_1629_pop_0,-0.300526,-0.182491,-1.823066,0.820537
alpha_loc_1630_pop_0,-0.014256,-0.012723,-0.224888,0.174766
alpha_loc_1631_pop_0,0.044682,0.040501,-0.160065,0.253404
alpha_loc_1632_pop_0,-0.028352,-0.030469,-0.254503,0.188854
alpha_loc_1633_pop_0,-0.121646,-0.122596,-0.442291,0.176368
alpha_loc_1634_pop_0,0.120844,0.129712,-0.286795,0.474744
alpha_loc_1635_pop_0,-0.161317,-0.162504,-0.411995,0.091121
alpha_loc_1636_pop_0,-0.130359,-0.129994,-0.393008,0.114651
alpha_loc_1637_pop_0,-0.087846,-0.093948,-0.370732,0.208419
alpha_loc_1638_pop_0,0.158106,0.085805,-0.743518,1.247821
alpha_loc_1639_pop_0,-0.210337,-0.211979,-0.487402,0.066274
alpha_loc_1640_pop_0,-0.025462,-0.059410,-0.925343,1.184557
alpha_loc_1641_pop_0,0.092991,0.131413,-0.615988,0.590610
alpha_loc_1642_pop_0,0.186113,0.181142,-0.774524,1.158056
alpha_loc_1643_pop_0,-0.217312,-0.245358,-0.886874,0.629626
alpha_loc_1644_pop_0,-0.302895,-0.310131,-0.586864,0.017118
alpha_loc_1645_pop_0,0.381572,0.310062,-0.291160,1.796647
alpha_loc_1646_pop_0,-0.611415,-0.503970,-1.878100,0.050532
alpha_loc_1647_pop_0,-0.344263,-0.356564,-0.918064,0.275294
alpha_loc_1648_pop_0,-0.080588,-0.083994,-0.503081,0.388299
alpha_loc_1649_pop_0,-0.385992,-0.596229,-1.836445,1.931653
alpha_loc_1650_pop_0,-0.543098,-0.777028,-1.947613,1.386197
alpha_loc_1651_pop_0,-0.583028,-0.745843,-2.033690,1.058914
alpha_loc_1652_pop_0,-0.659254,-0.745255,-1.760248,0.994372
alpha_loc_1653_pop_0,-0.708222,-0.633726,-1.738094,0.025490
alpha_loc_1654_pop_0,-0.458556,-0.450594,-1.389085,0.367869
alpha_loc_1655_pop_0,-0.522973,-0.558722,-1.550330,0.718437
alpha_loc_1656_pop_0,-0.600040,-0.534376,-1.879047,0.377688
alpha_loc_1657_pop_0,-0.177305,-0.148304,-1.327135,0.724243
alpha_loc_1658_pop_0,-0.147326,-0.043049,-1.457715,0.749308
alpha_loc_1659_pop_0,2.068460,2.086479,0.974879,3.034727
alpha_loc_1660_pop_0,-0.002204,-0.033176,-1.817155,1.906588
alpha_loc_1661_pop_0,0.291669,0.297772,-1.191723,1.770223
alpha_loc_1662_pop_0,0.297579,0.284068,-0.730920,1.137750
alpha_loc_1663_pop_0,0.359704,0.413985,-0.674190,1.262305
alpha_loc_1664_pop_0,-0.211798,-0.147962,-1.264405,0.751845
alpha_loc_1665_pop_0,0.391866,0.384507,-0.489351,1.421342
alpha_loc_1666_pop_0,0.953371,0.975052,-0.106840,1.767298
alpha_loc_1667_pop_0,0.608118,0.680448,-0.482231,1.490060
alpha_loc_1668_pop_0,0.974570,1.000945,0.173411,1.721790
alpha_loc_1669_pop_0,-0.829708,-0.958089,-2.317225,0.969455
alpha_loc_1670_pop_0,-1.311769,-1.345152,-2.525399,-0.110408
alpha_loc_1671_pop_0,-1.251098,-1.219311,-2.601709,-0.277900
alpha_loc_1672_pop_0,-1.057588,-1.032331,-1.978582,-0.276544
alpha_loc_1673_pop_0,-1.088891,-1.033637,-2.268490,-0.097543
alpha_loc_1674_pop_0,-1.083844,-1.061035,-1.958760,-0.266543
alpha_loc_1675_pop_0,-1.106883,-1.055769,-2.140684,-0.263636
alpha_loc_1676_pop_0,-1.017674,-1.089107,-2.140143,0.461886
alpha_loc_1677_pop_0,-0.668295,-0.735883,-1.924368,1.183010
alpha_loc_1678_pop_0,-0.397414,-0.389209,-1.659268,0.845916
alpha_loc_1679_pop_0,-0.571412,-0.573799,-1.929408,0.690872
alpha_loc_1680_pop_0,-0.166111,-0.355495,-1.328662,1.305113
alpha_loc_1681_pop_0,-0.400816,-0.487567,-1.747201,1.060714
alpha_loc_1682_pop_0,-0.594166,-0.646419,-1.513681,0.425278
alpha_loc_1683_pop_0,-0.053239,0.023006,-1.350940,0.763155
alpha_loc_1684_pop_0,0.141144,0.081893,-0.684921,1.125865
alpha_loc_1685_pop_0,-0.047498,0.022941,-1.514222,1.193068
alpha_loc_1686_pop_0,-0.275322,-0.180851,-1.403433,0.637379
alpha_loc_1687_pop_0,-0.143438,-0.117935,-1.810098,1.495093
alpha_loc_1688_pop_0,-0.197367,-0.049907,-1.460202,0.693461
alpha_loc_1689_pop_0,-0.687092,-0.605852,-1.826257,0.177252
alpha_loc_1690_pop_0,-0.337520,-0.350579,-0.906486,0.256642
alpha_loc_1691_pop_0,-0.277460,-0.263682,-1.228991,0.635751
alpha_loc_1692_pop_0,0.061719,0.033623,-0.648730,1.006677
alpha_loc_1693_pop_0,-0.117882,-0.130162,-1.132949,0.941468
alpha_loc_1694_pop_0,0.089202,0.052650,-0.963689,1.440845
alpha_loc_1695_pop_0,0.038307,0.056081,-0.945800,0.804085
alpha_loc_1696_pop_0,0.008705,0.179811,-2.074958,1.303013
alpha_loc_1697_pop_0,-0.484261,-0.453188,-2.109688,0.688732
alpha_loc_1698_pop_0,-0.946297,-0.962741,-2.108876,0.459221
alpha_loc_1699_pop_0,0.506045,0.334945,-1.072127,2.218620
alpha_loc_1700_pop_0,0.411299,0.434287,-2.147770,2.363303
alpha_loc_1701_pop_0,0.189039,0.239334,-1.190432,2.003068
alpha_loc_1702_pop_0,-0.477196,-0.111556,-3.349633,1.694062
alpha_loc_1703_pop_0,-1.082274,-0.940774,-2.670762,0.074276
alpha_loc_1704_pop_0,0.173961,0.143024,-0.502742,0.990767
alpha_loc_1705_pop_0,0.083507,0.106665,-0.748736,1.091199
alpha_loc_1706_pop_0,-0.077221,-0.070108,-0.659038,0.554180
alpha_loc_1707_pop_0,-0.365870,-0.407098,-1.460513,0.698638
alpha_loc_1708_pop_0,0.466779,0.377757,-0.474405,1.699319
alpha_loc_1709_pop_0,-0.819462,-0.863818,-2.010121,0.406956
alpha_loc_1710_pop_0,-1.012436,-0.822502,-2.712962,0.073321
alpha_loc_1711_pop_0,-0.429717,-0.801269,-2.265052,3.142128
alpha_loc_1712_pop_0,-1.130917,-1.153406,-2.888635,0.675650
alpha_loc_1713_pop_0,-1.130369,-1.146137,-2.401878,0.377968
alpha_loc_1714_pop_0,-0.311542,-0.376811,-1.561725,0.945364
alpha_loc_1715_pop_0,-0.262479,-0.321533,-2.155218,1.695142
alpha_loc_1716_pop_0,-1.035832,-1.050176,-2.183739,0.188271
alpha_loc_1717_pop_0,-0.948690,-1.010396,-2.016977,0.388812
alpha_loc_1718_pop_0,0.543320,0.489558,-0.578420,1.871573
alpha_loc_1719_pop_0,-1.060546,-1.180410,-2.650678,1.109355
alpha_loc_1720_pop_0,-0.594615,-0.372308,-2.724381,0.659211
alpha_loc_1721_pop_0,-1.266530,-1.133129,-2.744197,-0.035387
alpha_loc_1722_pop_0,-0.591284,-0.721861,-2.437115,1.687071
alpha_loc_1723_pop_0,0.434141,0.435743,-0.520478,1.324804
alpha_loc_1724_pop_0,-0.907166,-0.829004,-3.125881,0.300522
alpha_loc_1725_pop_0,-0.294766,-0.305393,-2.276329,1.847476
alpha_loc_1726_pop_0,-1.405997,-1.666168,-3.543486,1.226575
alpha_loc_1727_pop_0,-0.418560,-0.320442,-2.550685,1.326223
alpha_loc_1728_pop_0,-0.090151,-0.131233,-0.966520,0.872857
alpha_loc_1729_pop_0,-0.766669,-0.832457,-1.929430,0.464466
alpha_loc_1730_pop_0,-0.153741,0.040951,-1.718569,1.299081
alpha_loc_1731_pop_0,0.616588,0.556221,-0.851230,2.776577
alpha_loc_1732_pop_0,0.607645,0.802125,-2.697967,3.427498
alpha_loc_1733_pop_0,-0.536063,-0.330296,-3.051511,1.154138
alpha_loc_1734_pop_0,0.849127,0.754128,-0.594665,2.666395
alpha_loc_1735_pop_0,0.188780,0.135672,-0.802200,2.086036
alpha_loc_1736_pop_0,0.358990,0.539165,-1.264500,1.671893
alpha_loc_1737_pop_0,-0.064791,0.169434,-1.775479,1.144802
alpha_loc_1738_pop_0,0.106515,0.060270,-1.566990,1.964620
alpha_loc_1739_pop_0,0.322950,0.316392,-2.302024,2.424734
alpha_loc_1740_pop_0,0.410481,0.180766,-1.124163,2.561348
alpha_loc_1741_pop_0,-1.277348,-1.603604,-2.928780,2.626933
alpha_loc_1742_pop_0,-1.672714,-1.599626,-5.125430,0.905188
alpha_loc_1743_pop_0,1.732263,1.435078,-0.047862,4.075800
alpha_loc_1744_pop_0,1.555212,1.231282,0.298438,3.437062
alpha_loc_1745_pop_0,-0.289748,-0.508804,-1.876419,1.974758
alpha_loc_1746_pop_0,0.061402,0.095434,-0.640587,0.589266
alpha_loc_1747_pop_0,1.404495,1.527125,-1.379271,3.017628
alpha_loc_1748_pop_0,-0.711858,-0.913098,-2.718096,1.384498
alpha_loc_1749_pop_0,-0.040004,0.397592,-2.281040,1.850499
alpha_loc_1750_pop_0,-0.599517,-0.799067,-1.955879,0.856368
alpha_loc_1751_pop_0,0.134189,0.162753,-1.016013,1.377647
alpha_loc_1752_pop_0,0.183857,0.188313,-0.356767,0.708406
alpha_loc_1753_pop_0,0.773006,0.765296,0.271058,1.328598
alpha_loc_1754_pop_0,0.087194,0.085459,-0.199542,0.378661
alpha_loc_1755_pop_0,0.157047,0.129035,-0.720039,1.224092
alpha_loc_1756_pop_0,0.122095,0.129112,-0.303825,0.518654
alpha_loc_1757_pop_0,0.112209,0.109218,-0.220489,0.445938
alpha_loc_1758_pop_0,-0.040713,-0.043580,-0.462781,0.431341
alpha_loc_1759_pop_0,-0.474857,-0.188427,-2.507276,0.657019
alpha_loc_1760_pop_0,1.731309,1.898805,-0.213280,3.321734
alpha_loc_1761_pop_0,1.344216,1.332903,0.820872,1.935841
alpha_loc_1762_pop_0,0.913618,0.794199,0.172050,2.029028
alpha_loc_1763_pop_0,-0.142548,-0.119772,-0.674133,0.336861
alpha_loc_1764_pop_0,0.000226,0.117446,-1.382541,0.814268
alpha_loc_1765_pop_0,2.458046,2.463116,1.161305,3.748785
alpha_loc_1766_pop_0,1.103428,1.001811,0.354710,2.479519
alpha_loc_1767_pop_0,1.564215,1.565014,1.091061,2.028169
alpha_loc_1768_pop_0,0.324051,0.327096,0.019701,0.614880
alpha_loc_1769_pop_0,0.263129,0.135748,-0.190963,1.387864
alpha_loc_1770_pop_0,0.435698,0.338327,-0.476490,2.207420
alpha_loc_1771_pop_0,0.483310,0.484919,0.221022,0.716125
alpha_loc_1772_pop_0,1.469765,1.453644,1.089384,1.947746
alpha_loc_1773_pop_0,1.305036,1.294364,-0.044051,2.903315
alpha_loc_1774_pop_0,0.164331,0.165007,-0.085324,0.403299
alpha_loc_1775_pop_0,0.092400,0.092469,-0.138227,0.347937
alpha_loc_1776_pop_0,-1.342238,-1.243370,-3.671071,0.989247
alpha_loc_1777_pop_0,0.609836,0.614105,0.230307,0.925041
alpha_loc_1778_pop_0,0.033433,-0.463771,-2.410148,2.572529
alpha_loc_1779_pop_0,0.128221,0.472787,-2.276644,2.478823
alpha_loc_1780_pop_0,-0.171643,-0.177988,-0.709030,0.351510
alpha_loc_1781_pop_0,-1.172488,-1.167522,-2.183098,-0.211000
alpha_loc_1782_pop_0,-0.303696,-0.306652,-0.833286,0.224131
alpha_loc_1783_pop_0,-0.124668,-0.129974,-0.480512,0.252808
alpha_loc_1784_pop_0,-0.014139,-0.035758,-0.625952,0.777966
alpha_loc_1785_pop_0,-0.004295,0.225048,-2.882602,1.782856
alpha_loc_1786_pop_0,-0.400137,-0.387924,-1.209405,0.193419
alpha_loc_1787_pop_0,-0.428903,-0.453495,-2.534223,1.747604
alpha_loc_1788_pop_0,0.030953,0.020349,-0.300487,0.411657
alpha_loc_1789_pop_0,0.316411,0.311635,-0.054392,0.731066
alpha_loc_1790_pop_0,0.179116,0.176659,-0.218229,0.555835
alpha_loc_1791_pop_0,-0.032511,-0.092898,-0.700217,1.239615
alpha_loc_1792_pop_0,-0.609155,-0.715655,-2.000211,0.939640
alpha_loc_1793_pop_0,-0.353873,-0.354440,-1.120127,0.315401
alpha_loc_1794_pop_0,0.252943,0.164260,-0.404372,1.431849
alpha_loc_1795_pop_0,0.145776,0.149629,-0.132274,0.410636
alpha_loc_1796_pop_0,-0.442099,-0.555682,-2.566797,1.469863
alpha_loc_1797_pop_0,-0.227283,0.132476,-1.895412,0.636712
alpha_loc_1798_pop_0,0.096066,0.131609,-0.711640,0.721521
alpha_loc_1799_pop_0,-0.046580,-0.053527,-0.379127,0.351798
alpha_loc_1800_pop_0,0.262474,0.287010,-0.377157,0.779098
alpha_loc_1801_pop_0,-0.063682,-0.054111,-0.594129,0.438674
alpha_loc_1802_pop_0,0.256927,0.291898,-0.440445,0.762533
alpha_loc_1803_pop_0,-0.146944,-0.082103,-1.989864,1.135760
alpha_loc_1804_pop_0,-0.296724,-0.303798,-0.564757,0.013094
alpha_loc_1805_pop_0,0.030844,-0.057089,-0.876729,1.419543
alpha_loc_1806_pop_0,-0.191226,-0.199326,-0.714840,0.346218
alpha_loc_1807_pop_0,0.102121,0.101211,-0.598934,0.746339
alpha_loc_1808_pop_0,-0.498340,-0.602954,-2.037664,1.192546
alpha_loc_1809_pop_0,0.089388,0.125212,-1.167169,1.213444
alpha_loc_1810_pop_0,0.330377,0.253337,-0.558922,1.513779
alpha_loc_1811_pop_0,0.105229,0.090626,-0.342753,0.617056
alpha_loc_1812_pop_0,0.922313,1.077624,-0.985616,2.236877
alpha_loc_1813_pop_0,-0.005701,-0.013323,-0.379259,0.370360
alpha_loc_1814_pop_0,0.093696,0.085232,-0.331697,0.632776
alpha_loc_1815_pop_0,0.796055,0.607481,-0.420319,2.544513
alpha_loc_1816_pop_0,-0.915700,-0.838310,-3.025114,1.048393
alpha_loc_1817_pop_0,-0.054567,0.323158,-2.772041,2.371393
alpha_loc_1818_pop_0,1.023914,0.953344,0.149202,2.289086
alpha_loc_1819_pop_0,0.317672,0.290899,-0.278595,0.969432
alpha_loc_1820_pop_0,1.060600,1.152407,-0.456590,2.474671
alpha_loc_1821_pop_0,-0.243674,-0.249369,-0.480784,0.079078
alpha_loc_1822_pop_0,-0.206851,-0.205764,-0.602410,0.133837
alpha_loc_1823_pop_0,0.619504,0.895166,-0.933365,1.323410
alpha_loc_1824_pop_0,-0.495740,-0.463600,-1.334346,0.149655
alpha_loc_1825_pop_0,0.052983,0.040053,-0.496595,0.627644
alpha_loc_1826_pop_0,-0.036391,-0.031835,-0.298284,0.191118
alpha_loc_1827_pop_0,0.291222,0.243992,-0.266186,1.091121
alpha_loc_1828_pop_0,-0.290448,-0.258035,-1.227937,0.662900
alpha_loc_1829_pop_0,-0.263931,-0.207541,-1.310003,0.414459
alpha_loc_1830_pop_0,0.099863,0.099192,-0.126041,0.348466
alpha_loc_1831_pop_0,-0.015490,-0.004862,-0.691306,0.594150
alpha_loc_1832_pop_0,-0.066988,-0.065552,-0.321608,0.180400
alpha_loc_1833_pop_0,0.015490,0.011474,-0.231501,0.274296
alpha_loc_1834_pop_0,0.576442,0.612280,-0.683222,1.603402
alpha_loc_1835_pop_0,-0.376900,-0.399053,-1.704290,1.278322
alpha_loc_1836_pop_0,0.533100,0.789729,-1.142579,1.650940
alpha_loc_1837_pop_0,1.198869,1.161470,0.579291,2.050683
alpha_loc_1838_pop_0,-0.035570,0.268036,-2.079904,1.129061
alpha_loc_1839_pop_0,0.326412,0.045846,-1.937856,2.700435
alpha_loc_1840_pop_0,0.229402,0.271083,-0.929757,1.559883
alpha_loc_1841_pop_0,0.099057,0.234600,-1.447904,1.358043
alpha_loc_1842_pop_0,-0.392097,-0.332192,-1.354273,0.084381
alpha_loc_1843_pop_0,-0.601344,-1.026668,-2.511216,1.311763
alpha_loc_1844_pop_0,0.121041,0.108188,-0.248926,0.520767
alpha_loc_1845_pop_0,0.046410,0.060755,-0.364756,0.386748
alpha_loc_1846_pop_0,-0.125476,-0.126694,-0.387301,0.134686
alpha_loc_1847_pop_0,1.581707,1.605624,0.696775,2.440936
alpha_loc_1848_pop_0,0.021004,-0.005612,-0.588683,0.847603
alpha_loc_1849_pop_0,-0.101959,0.098080,-1.844981,1.232338
alpha_loc_1850_pop_0,-2.624899,-2.595722,-4.230647,0.074681
