param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_2210,0.777507,0.847136,0.239230,0.999733
gamma-quantile_param_2211,0.841063,0.916477,0.278414,0.999697
gamma-quantile_param_2212,0.730831,0.815221,0.165922,0.999514
gamma-quantile_param_2213,0.738640,0.763914,0.303541,0.994343
gamma-quantile_param_2214,0.690988,0.762344,0.118674,0.977192
gamma-quantile_param_2215,0.494346,0.492614,0.073974,0.918884
gamma-quantile_param_2216,0.386073,0.331194,0.012528,0.928886
gamma-quantile_param_2217,0.585986,0.623226,0.032048,0.993241
gamma-quantile_param_2218,0.780373,0.853908,0.229773,0.994988
gamma-quantile_param_2219,0.568151,0.581592,0.032028,0.998582
gamma-quantile_param_2220,0.622031,0.660408,0.092817,0.994971
gamma-quantile_param_2221,0.537638,0.562325,0.014469,0.986211
gamma-quantile_param_2222,0.325950,0.248361,0.008012,0.965612
gamma-quantile_param_2223,0.455226,0.439268,0.027360,0.929152
gamma-quantile_param_2224,0.623881,0.673935,0.078050,0.992542
gamma-quantile_param_2225,0.302180,0.236356,0.001335,0.856983
gamma-quantile_param_2226,0.391238,0.296867,0.001599,0.959622
gamma-quantile_param_2227,0.300676,0.266017,0.000325,0.784853
gamma-quantile_param_2228,0.394913,0.346959,0.007107,0.975691
gamma-quantile_param_2229,0.599251,0.676855,0.024020,0.987421
gamma-quantile_param_2230,0.545101,0.577343,0.022472,0.981793
gamma-quantile_param_2231,0.357943,0.287642,0.004328,0.868714
gamma-quantile_param_2232,0.314871,0.245545,0.001325,0.817364
gamma-quantile_param_2233,0.385443,0.295156,0.057607,0.946994
gamma-quantile_param_2234,0.746408,0.774435,0.463831,0.990978
gamma-quantile_param_2235,0.901065,0.967978,0.645336,0.999386
gamma-quantile_param_2236,0.821523,0.947683,0.097587,0.999848
gamma-quantile_param_2237,0.856182,0.977731,0.396918,0.999338
gamma-quantile_param_2238,0.874665,0.910816,0.621960,0.999887
gamma-quantile_param_2239,0.773559,0.905951,0.059936,0.999766
gamma-quantile_param_2240,0.790786,0.873432,0.236643,0.997361
gamma-quantile_param_2241,0.714500,0.839143,0.185228,0.999022
gamma-quantile_param_2242,0.846715,0.892804,0.483345,0.995862
gamma-quantile_param_2243,0.824192,0.966180,0.191432,0.999707
gamma-quantile_param_2244,0.927309,0.967255,0.670925,0.999874
gamma-quantile_param_2245,0.867832,0.941978,0.317678,0.999939
gamma-quantile_param_2246,0.654554,0.652651,0.252818,0.996581
gamma-quantile_param_2247,0.797304,0.871113,0.332134,0.998851
gamma-quantile_param_2248,0.656312,0.642947,0.223469,0.992615
gamma-quantile_param_2249,0.520541,0.574048,0.075766,0.844550
gamma-quantile_param_2250,0.493830,0.488370,0.017041,0.988657
gamma-quantile_param_2251,0.456926,0.420368,0.071047,0.864889
gamma-quantile_param_2252,0.306655,0.255772,0.038783,0.774024
gamma-quantile_param_2253,0.346224,0.189801,0.011089,0.946583
gamma-quantile_param_2254,0.265029,0.233958,0.034505,0.666393
gamma-quantile_param_2255,0.290829,0.201898,0.002916,0.788491
gamma-quantile_param_2256,0.205398,0.164959,0.001830,0.542514
gamma-quantile_param_2257,0.233240,0.085298,0.000733,0.965642
gamma-quantile_param_2258,0.146023,0.110946,0.001970,0.459003
gamma-quantile_param_2259,0.813734,0.886840,0.250494,0.998765
gamma-quantile_param_2260,0.634702,0.642590,0.329780,0.954053
gamma-quantile_param_2261,0.474296,0.521424,0.027704,0.896024
gamma-quantile_param_2262,0.555856,0.557046,0.339922,0.789160
gamma-quantile_param_2263,0.497666,0.512853,0.018715,0.979155
gamma-quantile_param_2264,0.723985,0.778695,0.159301,0.998795
gamma-quantile_param_2265,0.776179,0.822232,0.383089,0.991153
gamma-quantile_param_2266,0.461683,0.449044,0.006931,0.959060
gamma-quantile_param_2267,0.555399,0.545084,0.091644,0.998627
gamma-quantile_param_2268,0.419913,0.371861,0.052901,0.924528
gamma-quantile_param_2269,0.679632,0.774636,0.032580,0.989078
gamma-quantile_param_2270,0.618382,0.630596,0.156800,0.995090
gamma-quantile_param_2271,0.635614,0.679509,0.114728,0.986841
gamma-quantile_param_2272,0.739262,0.809793,0.146357,0.995219
gamma-quantile_param_2273,0.737860,0.800724,0.194496,0.997773
gamma-quantile_param_2274,0.743251,0.790366,0.272303,0.987404
gamma-quantile_param_2275,0.668395,0.732461,0.114088,0.995486
gamma-quantile_param_2276,0.696993,0.749619,0.161134,0.993772
gamma-quantile_param_2277,0.587682,0.568433,0.320248,0.905363
gamma-quantile_param_2278,0.634879,0.561403,0.363939,0.964173
gamma-quantile_param_2279,0.958782,0.972578,0.851499,0.998506
gamma-quantile_param_2280,0.953998,0.964402,0.851688,0.995637
gamma-quantile_param_2281,0.603088,0.607899,0.369066,0.827310
gamma-quantile_param_2282,0.949134,0.992809,0.566949,0.999463
gamma-quantile_param_2283,0.614218,0.810853,0.012786,0.989107
gamma-quantile_param_2284,0.984579,0.988894,0.944249,0.998544
gamma-quantile_param_2285,0.526840,0.525483,0.363827,0.702941
gamma-quantile_param_2286,0.614915,0.613462,0.476801,0.742094
gamma-quantile_param_2287,0.670293,0.673997,0.529863,0.792655
gamma-quantile_param_2288,0.806656,0.757709,0.575438,0.995679
gamma-quantile_param_2289,0.918438,0.964405,0.620863,0.993777
gamma-quantile_param_2290,0.999398,0.999930,0.995841,1.000000
gamma-quantile_param_2291,0.812787,0.789202,0.563116,0.999534
gamma-quantile_param_2292,0.882579,0.960671,0.439193,0.996903
gamma-quantile_param_2293,0.858544,0.914771,0.467047,0.997193
gamma-quantile_param_2294,0.712479,0.760275,0.198776,0.985232
gamma-quantile_param_2295,0.661204,0.707201,0.248766,0.939022
gamma-quantile_param_2296,0.796221,0.798918,0.629253,0.914580
gamma-quantile_param_2297,0.833602,0.883387,0.438454,0.998375
gamma-quantile_param_2298,0.792660,0.822884,0.458459,0.984378
gamma-quantile_param_2299,0.824580,0.874882,0.433503,0.994389
gamma-quantile_param_2300,0.769444,0.777542,0.624085,0.881840
gamma-quantile_param_2301,0.727774,0.738022,0.549843,0.865566
gamma-quantile_param_2302,0.538717,0.556232,0.072395,0.886635
gamma-quantile_param_2303,0.625255,0.666389,0.210211,0.950601
gamma-quantile_param_2304,0.531718,0.532458,0.279041,0.770543
gamma-quantile_param_2305,0.763110,0.784440,0.404046,0.996124
gamma-quantile_param_2306,0.765649,0.772727,0.537596,0.954017
gamma-quantile_param_2307,0.478230,0.472315,0.150628,0.697298
gamma-quantile_param_2308,0.671046,0.696088,0.335801,0.983818
gamma-quantile_param_2309,0.342620,0.246060,0.014316,0.893950
gamma-quantile_param_2310,0.743418,0.794309,0.276714,0.998457
gamma-quantile_param_2311,0.639072,0.652541,0.251769,0.915643
gamma-quantile_param_2312,0.697520,0.720339,0.221478,0.997094
gamma-quantile_param_2313,0.231648,0.201190,0.001020,0.624967
gamma-quantile_param_2314,0.178729,0.135836,0.007477,0.577739
gamma-quantile_param_2315,0.284526,0.225618,0.009205,0.688718
gamma-quantile_param_2316,0.375092,0.318179,0.020544,0.869015
gamma-quantile_param_2317,0.283074,0.262567,0.015543,0.625389
gamma-quantile_param_2318,0.779144,0.834287,0.390614,0.991425
gamma-quantile_param_2319,0.414628,0.400375,0.077867,0.759968
gamma-quantile_param_2320,0.699692,0.866132,0.047761,0.994543
gamma-quantile_param_2321,0.170390,0.151176,0.022773,0.415407
gamma-quantile_param_2322,0.593980,0.609984,0.321229,0.877568
gamma-quantile_param_2323,0.342628,0.306467,0.060690,0.854856
gamma-quantile_param_2324,0.300373,0.295989,0.110563,0.522426
gamma-quantile_param_2325,0.355345,0.370072,0.058202,0.666554
gamma-quantile_param_2326,0.571437,0.588976,0.140819,0.870880
gamma-quantile_param_2327,0.438300,0.431583,0.018000,0.974341
gamma-quantile_param_2328,0.389409,0.338287,0.080203,0.817663
gamma-quantile_param_2329,0.564949,0.519582,0.049256,0.998076
gamma-quantile_param_2330,0.521379,0.649661,0.047430,0.943592
gamma-quantile_param_2331,0.641581,0.708410,0.031793,0.963008
gamma-quantile_param_2332,0.647998,0.723337,0.101456,0.952412
gamma-quantile_param_2333,0.843341,0.933932,0.397583,0.996130
gamma-quantile_param_2334,0.610148,0.619030,0.123136,0.948904
gamma-quantile_param_2335,0.498693,0.430064,0.024996,0.995403
gamma-quantile_param_2336,0.551807,0.538839,0.011362,0.994932
gamma-quantile_param_2337,0.290073,0.273968,0.019973,0.719850
gamma-quantile_param_2338,0.495823,0.498669,0.044082,0.931159
gamma-quantile_param_2339,0.477332,0.472499,0.138925,0.891970
gamma-quantile_param_2340,0.682207,0.787009,0.091293,0.997973
gamma-quantile_param_2341,0.802914,0.859626,0.385576,0.999890
gamma-quantile_param_2342,0.315640,0.261374,0.003468,0.890957
gamma-quantile_param_2343,0.434757,0.402578,0.056061,0.956729
gamma-quantile_param_2344,0.405076,0.352816,0.005568,0.934214
gamma-quantile_param_2345,0.269387,0.099205,0.001005,0.935338
gamma-quantile_param_2346,0.214441,0.060041,0.000046,0.904425
gamma-quantile_param_2347,0.390377,0.340050,0.033817,0.942828
gamma-quantile_param_2348,0.143633,0.044769,0.000139,0.948761
gamma-quantile_param_2349,0.031042,0.000990,0.000002,0.340231
gamma-quantile_param_2350,0.047024,0.004842,0.000011,0.405332
gamma-quantile_param_2351,0.077923,0.002394,0.000001,0.620529
gamma-quantile_param_2352,0.021922,0.002081,0.000000,0.243407
gamma-quantile_param_2353,0.027780,0.002221,0.000002,0.231342
gamma-quantile_param_2354,0.020432,0.002014,0.000000,0.189948
gamma-quantile_param_2355,0.052362,0.001660,0.000000,0.578312
gamma-quantile_param_2356,0.030917,0.006287,0.000001,0.206043
gamma-quantile_param_2357,0.033771,0.005127,0.000003,0.285660
gamma-quantile_param_2358,0.538187,0.596820,0.008606,0.990103
gamma-quantile_param_2359,0.452728,0.468919,0.000629,0.965603
gamma-quantile_param_2360,0.175836,0.093981,0.002302,0.621914
gamma-quantile_param_2361,0.206313,0.130201,0.000847,0.689082
gamma-quantile_param_2362,0.265380,0.211390,0.002886,0.758628
gamma-quantile_param_2363,0.574099,0.634775,0.017459,0.996384
gamma-quantile_param_2364,0.325183,0.205667,0.003668,0.950002
gamma-quantile_param_2365,0.762084,0.906973,0.005202,0.998998
gamma-quantile_param_2366,0.676051,0.872914,0.001570,0.999659
gamma-quantile_param_2367,0.810289,0.896462,0.214468,0.999678
gamma-quantile_param_2368,0.773358,0.857902,0.384501,0.977224
gamma-quantile_param_2369,0.801332,0.816560,0.586656,0.974149
gamma-quantile_param_2370,0.337440,0.232601,0.009011,0.920471
gamma-quantile_param_2371,0.600939,0.689365,0.040540,0.988186
gamma-quantile_param_2372,0.277225,0.183170,0.008107,0.878877
gamma-quantile_param_2373,0.135750,0.054539,0.000178,0.592463
gamma-quantile_param_2374,0.193890,0.101771,0.000027,0.732065
gamma-quantile_param_2375,0.221545,0.106565,0.001332,0.851627
gamma-quantile_param_2376,0.461425,0.482744,0.058813,0.812348
gamma-quantile_param_2377,0.241033,0.155075,0.002911,0.727698
gamma-quantile_param_2378,0.290140,0.243400,0.002343,0.797728
gamma-quantile_param_2379,0.407829,0.356281,0.003272,0.990852
gamma-quantile_param_2380,0.372649,0.266971,0.006394,0.994970
gamma-quantile_param_2381,0.496234,0.499420,0.038534,0.978556
gamma-quantile_param_2382,0.523963,0.499699,0.120180,0.936127
gamma-quantile_param_2383,0.471387,0.400901,0.015187,0.995755
gamma-quantile_param_2384,0.498189,0.516097,0.074301,0.924522
gamma-quantile_param_2385,0.547217,0.544726,0.135895,0.923372
gamma-quantile_param_2386,0.361163,0.322243,0.006883,0.951455
gamma-quantile_param_2387,0.453051,0.448204,0.005509,0.934512
gamma-quantile_param_2388,0.617746,0.627542,0.137736,0.975075
gamma-quantile_param_2389,0.562082,0.642042,0.030198,0.955148
gamma-quantile_param_2390,0.643923,0.683568,0.061611,0.992435
gamma-quantile_param_2391,0.625579,0.665148,0.143425,0.992503
gamma-quantile_param_2392,0.600932,0.566358,0.068635,0.999727
gamma-quantile_param_2393,0.617366,0.742329,0.012541,0.988357
gamma-quantile_param_2394,0.657282,0.714555,0.115360,0.995922
gamma-quantile_param_2395,0.635109,0.697226,0.069143,0.989328
gamma-quantile_param_2396,0.751300,0.815951,0.292104,0.992641
gamma-quantile_param_2397,0.863978,0.929074,0.376177,0.999787
gamma-quantile_param_2398,0.821293,0.939906,0.098735,0.999590
gamma-quantile_param_2399,0.595764,0.611374,0.117320,0.988899
gamma-quantile_param_2400,0.766673,0.839725,0.204448,0.999689
gamma-quantile_param_2401,0.888687,0.919444,0.620836,0.995737
gamma-quantile_param_2402,0.688400,0.776188,0.091758,0.994620
gamma-quantile_param_2403,0.426854,0.426963,0.081733,0.751629
gamma-quantile_param_2404,0.483999,0.498349,0.011116,0.992080
gamma-quantile_param_2405,0.455970,0.463719,0.005884,0.960239
gamma-quantile_param_2406,0.380851,0.353765,0.085741,0.761195
gamma-quantile_param_2407,0.266844,0.177477,0.001260,0.813854
gamma-quantile_param_2408,0.231964,0.193260,0.010653,0.600958
gamma-quantile_param_2409,0.153280,0.089179,0.002000,0.555510
gamma-quantile_param_2410,0.574822,0.617533,0.156118,0.944583
gamma-quantile_param_2411,0.778735,0.954364,0.216002,0.999921
gamma-quantile_param_2412,0.893058,0.948780,0.546387,0.999353
gamma-quantile_param_2413,0.343290,0.318215,0.001197,0.819503
gamma-quantile_param_2414,0.525062,0.581716,0.001326,0.995877
gamma-quantile_param_2415,0.434805,0.393720,0.114791,0.865056
gamma-quantile_param_2416,0.792378,0.810498,0.415727,0.987056
gamma-quantile_param_2417,0.490530,0.450441,0.088731,0.968569
gamma-quantile_param_2418,0.744341,0.873646,0.108867,0.997212
gamma-quantile_param_2419,0.434185,0.385443,0.019329,0.946662
gamma-quantile_param_2420,0.589969,0.640178,0.028889,0.951840
gamma-quantile_param_2421,0.685478,0.731220,0.088628,0.937382
gamma-quantile_param_2422,0.326891,0.337609,0.017556,0.717818
gamma-quantile_param_2423,0.424733,0.445049,0.048726,0.766677
gamma-quantile_param_2424,0.605989,0.701712,0.034658,0.987215
gamma-quantile_param_2425,0.787087,0.821898,0.324471,0.996647
gamma-quantile_param_2426,0.687388,0.806952,0.040683,0.991077
gamma-quantile_param_2427,0.844937,0.918779,0.397201,0.996817
gamma-quantile_param_2428,0.374132,0.397244,0.045978,0.647639
gamma-quantile_param_2429,0.764421,0.872850,0.206996,0.995789
gamma-quantile_param_2430,0.669990,0.796094,0.032627,0.996883
gamma-quantile_param_2431,0.727197,0.831503,0.077555,0.998716
gamma-quantile_param_2432,0.366863,0.290778,0.020299,0.857900
gamma-quantile_param_2433,0.581785,0.575277,0.212894,0.936823
gamma-quantile_param_2434,0.315245,0.267829,0.031014,0.756254
gamma-quantile_param_2435,0.613440,0.717137,0.015326,0.980685
gamma-quantile_param_2436,0.613549,0.623854,0.114261,0.999104
gamma-quantile_param_2437,0.611172,0.646282,0.049855,0.998708
gamma-quantile_param_2438,0.742177,0.889539,0.006136,0.999970
gamma-quantile_param_2439,0.761193,0.916699,0.039015,0.999566
gamma-quantile_param_2440,0.277642,0.248349,0.008868,0.745378
gamma-quantile_param_2441,0.411050,0.405897,0.089669,0.792371
gamma-quantile_param_2442,0.505683,0.543729,0.021102,0.965669
gamma-quantile_param_2443,0.697467,0.792534,0.043026,0.984177
gamma-quantile_param_2444,0.508017,0.511506,0.058972,0.922381
gamma-quantile_param_2445,0.582111,0.646172,0.006420,0.999952
gamma-quantile_param_2446,0.680394,0.743290,0.071823,0.999810
gamma-quantile_param_2447,0.735828,0.823300,0.040546,0.997485
gamma-quantile_param_2448,0.436536,0.423437,0.093935,0.850063
gamma-quantile_param_2449,0.663823,0.675084,0.281670,0.963623
gamma-quantile_param_2450,0.675969,0.723470,0.189453,0.999190
gamma-quantile_param_2451,0.889585,0.933456,0.450845,0.999460
gamma-quantile_param_2452,0.566483,0.591188,0.092845,0.967950
gamma-quantile_param_2453,0.755406,0.797584,0.242665,0.999820
gamma-quantile_param_2454,0.602190,0.644230,0.105059,0.977986
gamma-quantile_param_2455,0.786971,0.893398,0.101821,0.996709
gamma-quantile_param_2456,0.671627,0.694984,0.201915,0.999825
gamma-quantile_param_2457,0.709129,0.766164,0.190528,0.998747
gamma-quantile_param_2458,0.642149,0.681073,0.107521,0.998209
gamma-quantile_param_2459,0.578920,0.590150,0.133515,0.939455
gamma-quantile_param_2460,0.663893,0.718977,0.138408,0.984091
gamma-quantile_param_2461,0.609889,0.619619,0.151346,0.983997
gamma-quantile_param_2462,0.347626,0.294078,0.014831,0.916641
gamma-quantile_param_2463,0.347738,0.307612,0.043335,0.948854
gamma-quantile_param_2464,0.625041,0.644521,0.182082,0.984862
gamma-quantile_param_2465,0.552277,0.565933,0.034047,0.985141
gamma-quantile_param_2466,0.369963,0.290543,0.007285,0.868561
gamma-quantile_param_2467,0.595666,0.633118,0.060114,0.969997
gamma-quantile_param_2468,0.446619,0.421626,0.028088,0.952316
gamma-quantile_param_2469,0.858870,0.866256,0.742861,0.941039
gamma-quantile_param_2470,0.399771,0.307671,0.017044,0.976754
gamma-quantile_param_2471,0.947553,0.960228,0.813713,0.998635
gamma-quantile_param_2472,0.431054,0.417943,0.024021,0.942610
gamma-quantile_param_2473,0.367665,0.270593,0.012382,0.961760
gamma-quantile_param_2474,0.392892,0.365131,0.005204,0.830418
gamma-quantile_param_2475,0.443670,0.433499,0.003057,0.961406
gamma-quantile_param_2476,0.867758,0.942075,0.364669,0.998192
gamma-quantile_param_2477,0.814629,0.966392,0.022999,0.999732
gamma-quantile_param_2478,0.755374,0.777899,0.331608,0.991834
gamma-quantile_param_2479,0.585211,0.661550,0.072029,0.976303
gamma-quantile_param_2480,0.328063,0.314024,0.067265,0.702006
gamma-quantile_param_2481,0.585494,0.626238,0.070996,0.952973
gamma-quantile_param_2482,0.545793,0.562924,0.102819,0.955139
gamma-quantile_param_2483,0.479423,0.524127,0.016755,0.979423
gamma-quantile_param_2484,0.279579,0.215868,0.007074,0.881138
gamma-quantile_param_2485,0.413110,0.383714,0.004621,0.987566
gamma-quantile_param_2486,0.205791,0.089834,0.000046,0.840649
gamma-quantile_param_2487,0.177330,0.058152,0.000269,0.935650
gamma-quantile_param_2488,0.155578,0.051395,0.000238,0.872275
gamma-quantile_param_2489,0.367788,0.293392,0.016211,0.947208
gamma-quantile_param_2490,0.332889,0.260577,0.004617,0.935758
gamma-quantile_param_2491,0.284627,0.184196,0.000444,0.905306
gamma-quantile_param_2492,0.173928,0.083928,0.000407,0.907178
gamma-quantile_param_2493,0.142991,0.074034,0.000479,0.593862
gamma-quantile_param_2494,0.222917,0.110105,0.000603,0.825476
gamma-quantile_param_2495,0.481337,0.475799,0.063356,0.894589
gamma-quantile_param_2496,0.216419,0.141890,0.001776,0.779980
gamma-quantile_param_2497,0.079764,0.038698,0.000497,0.403691
gamma-quantile_param_2498,0.281262,0.152883,0.001463,0.881233
gamma-quantile_param_2499,0.307777,0.252913,0.003537,0.864746
gamma-quantile_param_2500,0.248749,0.208134,0.002116,0.736674
gamma-quantile_param_2501,0.396272,0.336202,0.001755,0.935168
gamma-quantile_param_2502,0.168883,0.051921,0.000816,0.896176
gamma-quantile_param_2503,0.165085,0.077281,0.000758,0.728575
gamma-quantile_param_2504,0.092340,0.010152,0.000000,0.525911
gamma-quantile_param_2505,0.101649,0.010500,0.000000,0.576862
gamma-quantile_param_2506,0.158462,0.022748,0.000008,0.930346
gamma-quantile_param_2507,0.270708,0.123681,0.000002,0.936662
gamma-quantile_param_2508,0.405567,0.154083,0.000194,0.995514
gamma-quantile_param_2509,0.452179,0.475299,0.001100,0.966182
gamma-quantile_param_2510,0.350285,0.307543,0.013273,0.861752
gamma-quantile_param_2511,0.305664,0.208976,0.004202,0.896739
gamma-quantile_param_2512,0.321448,0.279845,0.004591,0.813575
