param,mean,median,0.950_CI_LB,0.950_CI_UB
zeta-quantile_param_1468,0.653153,0.677377,0.442539,0.781277
zeta-quantile_param_1469,0.560805,0.558309,0.369949,0.734131
zeta-quantile_param_1470,0.050890,0.038611,0.008570,0.165965
zeta-quantile_param_1471,0.151705,0.148855,0.078965,0.254297
zeta-quantile_param_1472,0.927699,0.950953,0.764046,0.988670
zeta-quantile_param_1473,0.452178,0.525265,0.039405,0.910598
zeta-quantile_param_1474,0.653973,0.669613,0.352966,0.971337
zeta-quantile_param_1475,0.876365,0.919114,0.585368,0.987502
zeta-quantile_param_1476,0.638044,0.621978,0.356407,0.914019
zeta-quantile_param_1477,0.404713,0.416124,0.118541,0.639497
zeta-quantile_param_1478,0.429007,0.411938,0.222905,0.691951
zeta-quantile_param_1479,0.708172,0.732804,0.399771,0.936868
zeta-quantile_param_1480,0.212663,0.208427,0.096140,0.356360
zeta-quantile_param_1481,0.034632,0.027415,0.005773,0.097943
zeta-quantile_param_1482,0.469087,0.467369,0.231882,0.784949
zeta-quantile_param_1483,0.747527,0.747408,0.620687,0.874941
zeta-quantile_param_1484,0.557546,0.542197,0.322822,0.807540
zeta-quantile_param_1485,0.069989,0.060798,0.016090,0.159835
zeta-quantile_param_1486,0.608423,0.503796,0.225458,0.981113
zeta-quantile_param_1487,0.742787,0.757867,0.436749,0.959256
zeta-quantile_param_1488,0.644560,0.657484,0.225955,0.952470
zeta-quantile_param_1489,0.411035,0.439562,0.058382,0.738793
zeta-quantile_param_1490,0.056661,0.040752,0.004785,0.214745
zeta-quantile_param_1491,0.683389,0.826522,0.187907,0.982810
zeta-quantile_param_1492,0.627909,0.667106,0.224671,0.964057
zeta-quantile_param_1493,0.506000,0.509017,0.247127,0.808352
zeta-quantile_param_1494,0.586794,0.590099,0.344348,0.841551
zeta-quantile_param_1495,0.751454,0.832123,0.346397,0.972935
zeta-quantile_param_1496,0.831727,0.842832,0.680501,0.920405
zeta-quantile_param_1497,0.421540,0.433662,0.191983,0.690005
zeta-quantile_param_1498,0.483010,0.500976,0.260276,0.655710
zeta-quantile_param_1499,0.558190,0.598876,0.173156,0.802424
zeta-quantile_param_1500,0.408022,0.329621,0.135116,0.851255
zeta-quantile_param_1501,0.453680,0.451978,0.063018,0.724506
zeta-quantile_param_1502,0.329250,0.327683,0.033627,0.631054
zeta-quantile_param_1503,0.255194,0.179018,0.005409,0.761337
zeta-quantile_param_1504,0.543231,0.527140,0.160584,0.947886
zeta-quantile_param_1505,0.474255,0.458801,0.137397,0.907773
zeta-quantile_param_1506,0.131911,0.041129,0.001033,0.574482
zeta-quantile_param_1507,0.084630,0.051527,0.003364,0.381784
zeta-quantile_param_1508,0.609551,0.671579,0.093535,0.989127
zeta-quantile_param_1509,0.660474,0.675212,0.132675,0.985970
zeta-quantile_param_1510,0.364338,0.301161,0.013472,0.862577
zeta-quantile_param_1511,0.642519,0.678435,0.230794,0.931796
zeta-quantile_param_1512,0.525069,0.451454,0.248038,0.923143
zeta-quantile_param_1513,0.464204,0.291802,0.046172,0.919282
zeta-quantile_param_1514,0.848339,0.980410,0.334544,0.999447
zeta-quantile_param_1515,0.144600,0.131585,0.028815,0.315487
zeta-quantile_param_1516,0.444166,0.429719,0.205967,0.819015
zeta-quantile_param_1517,0.067282,0.030491,0.000291,0.457439
zeta-quantile_param_1518,0.444572,0.383208,0.172432,0.898494
zeta-quantile_param_1519,0.479664,0.405068,0.167028,0.955532
zeta-quantile_param_1520,0.470159,0.382502,0.142880,0.971068
zeta-quantile_param_1521,0.079038,0.015557,0.000148,0.525978
zeta-quantile_param_1522,0.256292,0.236038,0.000738,0.588878
zeta-quantile_param_1523,0.468984,0.426163,0.193925,0.917328
zeta-quantile_param_1524,0.325331,0.280877,0.009074,0.864954
zeta-quantile_param_1525,0.427205,0.408566,0.054909,0.836182
zeta-quantile_param_1526,0.393494,0.335268,0.160182,0.795449
zeta-quantile_param_1527,0.475864,0.476859,0.260816,0.712790
zeta-quantile_param_1528,0.360325,0.370072,0.024625,0.801907
zeta-quantile_param_1529,0.508540,0.507661,0.416053,0.602659
zeta-quantile_param_1530,0.762209,0.773604,0.592353,0.904101
zeta-quantile_param_1531,0.664108,0.651395,0.518365,0.837095
zeta-quantile_param_1532,0.104998,0.102885,0.025811,0.246773
zeta-quantile_param_1533,0.557707,0.556847,0.463403,0.669393
zeta-quantile_param_1534,0.604509,0.610181,0.357278,0.773581
zeta-quantile_param_1535,0.826130,0.854361,0.549751,0.978720
zeta-quantile_param_1536,0.541442,0.548067,0.402540,0.645763
zeta-quantile_param_1537,0.658906,0.671387,0.418357,0.851988
zeta-quantile_param_1538,0.765556,0.742966,0.557996,0.940339
zeta-quantile_param_1539,0.434415,0.429869,0.362200,0.556952
zeta-quantile_param_1540,0.375414,0.410850,0.174603,0.530404
zeta-quantile_param_1541,0.112304,0.091767,0.023601,0.278179
zeta-quantile_param_1542,0.476307,0.471097,0.388945,0.603766
zeta-quantile_param_1543,0.524275,0.514597,0.343186,0.725029
zeta-quantile_param_1544,0.239245,0.149010,0.022354,0.691520
zeta-quantile_param_1545,0.542378,0.542205,0.362827,0.716053
zeta-quantile_param_1546,0.690934,0.673598,0.485977,0.925804
zeta-quantile_param_1547,0.525835,0.527031,0.360277,0.662324
zeta-quantile_param_1548,0.592749,0.597131,0.444644,0.700433
zeta-quantile_param_1549,0.543672,0.563394,0.325659,0.690943
zeta-quantile_param_1550,0.019124,0.011438,0.001643,0.064017
zeta-quantile_param_1551,0.023209,0.009687,0.000020,0.098646
zeta-quantile_param_1552,0.036112,0.030952,0.001152,0.118622
zeta-quantile_param_1553,0.641011,0.619818,0.418523,0.875754
zeta-quantile_param_1554,0.698332,0.736438,0.261875,0.878983
zeta-quantile_param_1555,0.754065,0.778447,0.580031,0.882490
zeta-quantile_param_1556,0.597851,0.597351,0.460444,0.745105
zeta-quantile_param_1557,0.850393,0.951751,0.595144,0.993013
zeta-quantile_param_1558,0.410491,0.289562,0.083495,0.930004
zeta-quantile_param_1559,0.814720,0.827070,0.613706,0.958656
zeta-quantile_param_1560,0.651860,0.652501,0.513737,0.800531
zeta-quantile_param_1561,0.578680,0.560469,0.338663,0.881871
zeta-quantile_param_1562,0.600800,0.601438,0.500083,0.685568
zeta-quantile_param_1563,0.717657,0.721159,0.542644,0.865201
zeta-quantile_param_1564,0.061657,0.045597,0.004794,0.171689
zeta-quantile_param_1565,0.724289,0.733463,0.566401,0.861213
zeta-quantile_param_1566,0.818542,0.847097,0.545816,0.978056
zeta-quantile_param_1567,0.742166,0.751144,0.491769,0.955441
zeta-quantile_param_1568,0.573394,0.568383,0.420614,0.731624
zeta-quantile_param_1569,0.683695,0.692076,0.461433,0.825792
zeta-quantile_param_1570,0.629735,0.644187,0.333962,0.897477
zeta-quantile_param_1571,0.718990,0.699184,0.480623,0.959555
zeta-quantile_param_1572,0.661159,0.709888,0.290250,0.937020
zeta-quantile_param_1573,0.874518,0.891903,0.645086,0.992715
zeta-quantile_param_1574,0.837434,0.946142,0.312986,0.998271
zeta-quantile_param_1575,0.831731,0.843229,0.568181,0.998768
zeta-quantile_param_1576,0.881487,0.927725,0.586322,0.996997
zeta-quantile_param_1577,0.786962,0.807174,0.516509,0.963881
zeta-quantile_param_1578,0.808574,0.823365,0.586541,0.942718
zeta-quantile_param_1579,0.890775,0.931797,0.609580,0.999105
zeta-quantile_param_1580,0.935402,0.945509,0.821068,0.995857
zeta-quantile_param_1581,0.891037,0.957572,0.400724,0.997090
zeta-quantile_param_1582,0.856796,0.946909,0.318024,0.999955
zeta-quantile_param_1583,0.742892,0.761986,0.313054,0.986458
zeta-quantile_param_1584,0.940427,0.965298,0.762066,0.999631
zeta-quantile_param_1585,0.956750,0.984866,0.718094,0.999735
zeta-quantile_param_1586,0.901443,0.946737,0.683000,0.997713
zeta-quantile_param_1587,0.852032,0.966726,0.194805,0.999851
zeta-quantile_param_1588,0.966128,0.978263,0.861772,0.997242
zeta-quantile_param_1589,0.949808,0.968408,0.805115,0.999668
zeta-quantile_param_1590,0.900219,0.911139,0.753580,0.985850
zeta-quantile_param_1591,0.917176,0.950834,0.652387,0.999212
zeta-quantile_param_1592,0.942762,0.959273,0.806900,0.996711
zeta-quantile_param_1593,0.906415,0.925723,0.722157,0.989492
zeta-quantile_param_1594,0.957059,0.968494,0.858853,0.996057
zeta-quantile_param_1595,0.935689,0.943694,0.815699,0.992731
zeta-quantile_param_1596,0.919280,0.943166,0.730597,0.997800
zeta-quantile_param_1597,0.833888,0.875767,0.322155,0.992658
zeta-quantile_param_1598,0.923924,0.940944,0.764770,0.997760
zeta-quantile_param_1599,0.793737,0.793183,0.699917,0.909147
zeta-quantile_param_1600,0.712146,0.723721,0.587938,0.828165
zeta-quantile_param_1601,0.631728,0.628341,0.531972,0.735096
zeta-quantile_param_1602,0.736597,0.769845,0.475781,0.885789
zeta-quantile_param_1603,0.592061,0.556483,0.296523,0.982200
zeta-quantile_param_1604,0.828090,0.868635,0.525950,0.982226
zeta-quantile_param_1605,0.842130,0.859874,0.553195,0.978464
zeta-quantile_param_1606,0.889083,0.893594,0.726974,0.988342
zeta-quantile_param_1607,0.870239,0.885046,0.675152,0.988366
zeta-quantile_param_1608,0.925132,0.941702,0.736616,0.994555
zeta-quantile_param_1609,0.917378,0.929967,0.780348,0.995230
zeta-quantile_param_1610,0.854998,0.858187,0.683187,0.983047
zeta-quantile_param_1611,0.853095,0.897965,0.584342,0.981520
zeta-quantile_param_1612,0.792693,0.907885,0.326295,0.998541
zeta-quantile_param_1613,0.847666,0.860251,0.619905,0.990573
zeta-quantile_param_1614,0.779230,0.772544,0.646537,0.924242
zeta-quantile_param_1615,0.946772,0.958766,0.842584,0.999489
zeta-quantile_param_1616,0.676031,0.674283,0.578669,0.795061
zeta-quantile_param_1617,0.682053,0.677432,0.608843,0.763732
zeta-quantile_param_1618,0.520634,0.507384,0.386469,0.666766
zeta-quantile_param_1619,0.703458,0.723304,0.457350,0.834435
zeta-quantile_param_1620,0.059268,0.027058,0.005667,0.302127
zeta-quantile_param_1621,0.725218,0.728105,0.586404,0.845872
zeta-quantile_param_1622,0.777606,0.784607,0.595939,0.921916
zeta-quantile_param_1623,0.705211,0.693289,0.488242,0.922580
zeta-quantile_param_1624,0.655595,0.656567,0.545492,0.762757
zeta-quantile_param_1625,0.762898,0.786107,0.571078,0.910548
zeta-quantile_param_1626,0.796953,0.780051,0.635345,0.977202
zeta-quantile_param_1627,0.794642,0.823884,0.488937,0.948853
zeta-quantile_param_1628,0.773660,0.772473,0.608745,0.929367
zeta-quantile_param_1629,0.688611,0.800107,0.099856,0.932814
zeta-quantile_param_1630,0.744973,0.749942,0.583007,0.888606
zeta-quantile_param_1631,0.725651,0.724304,0.609287,0.865011
zeta-quantile_param_1632,0.672387,0.677090,0.562123,0.800756
zeta-quantile_param_1633,0.512764,0.513149,0.398711,0.624854
zeta-quantile_param_1634,0.522285,0.519073,0.384166,0.665677
zeta-quantile_param_1635,0.617049,0.621525,0.368204,0.811913
zeta-quantile_param_1636,0.651847,0.646451,0.468026,0.826494
zeta-quantile_param_1637,0.788653,0.791717,0.569609,0.969973
zeta-quantile_param_1638,0.685384,0.693637,0.400484,0.933298
zeta-quantile_param_1639,0.782373,0.780941,0.581719,0.971790
zeta-quantile_param_1640,0.811815,0.870097,0.373466,0.959057
zeta-quantile_param_1641,0.863259,0.902321,0.560516,0.996776
zeta-quantile_param_1642,0.642320,0.666584,0.272074,0.941423
zeta-quantile_param_1643,0.463737,0.482324,0.003013,0.899484
zeta-quantile_param_1644,0.631134,0.621421,0.279987,0.953365
zeta-quantile_param_1645,0.680604,0.696517,0.400467,0.892436
zeta-quantile_param_1646,0.568385,0.560061,0.419999,0.731936
zeta-quantile_param_1647,0.841264,0.872050,0.594019,0.953475
zeta-quantile_param_1648,0.751853,0.760215,0.608556,0.891274
zeta-quantile_param_1649,0.008629,0.003852,0.000035,0.042697
zeta-quantile_param_1650,0.003718,0.000767,0.000045,0.022068
zeta-quantile_param_1651,0.013829,0.005688,0.000407,0.079328
zeta-quantile_param_1652,0.029921,0.019663,0.000289,0.097666
zeta-quantile_param_1653,0.050832,0.024474,0.000613,0.221933
zeta-quantile_param_1654,0.411699,0.367912,0.093459,0.787131
zeta-quantile_param_1655,0.318523,0.229190,0.019668,0.857396
zeta-quantile_param_1656,0.267342,0.219348,0.042172,0.761154
zeta-quantile_param_1657,0.311158,0.303374,0.082093,0.596778
zeta-quantile_param_1658,0.379476,0.357688,0.108591,0.703087
zeta-quantile_param_1659,0.048722,0.045492,0.008731,0.124809
zeta-quantile_param_1660,0.868585,0.879698,0.658756,0.986381
zeta-quantile_param_1661,0.964926,0.982664,0.794621,0.999034
zeta-quantile_param_1662,0.895688,0.911017,0.754812,0.986103
zeta-quantile_param_1663,0.738352,0.789974,0.277927,0.991345
zeta-quantile_param_1664,0.048172,0.030647,0.000076,0.179453
zeta-quantile_param_1665,0.693119,0.736052,0.231134,0.940396
zeta-quantile_param_1666,0.581528,0.680139,0.020925,0.938873
zeta-quantile_param_1667,0.703186,0.825639,0.228081,0.998045
zeta-quantile_param_1668,0.596540,0.608979,0.304480,0.968011
zeta-quantile_param_1669,0.141770,0.097470,0.029686,0.525228
zeta-quantile_param_1670,0.018038,0.006999,0.000040,0.119894
zeta-quantile_param_1671,0.017356,0.002655,0.000037,0.139305
zeta-quantile_param_1672,0.003981,0.001292,0.000009,0.020059
zeta-quantile_param_1673,0.043255,0.029135,0.000012,0.169837
zeta-quantile_param_1674,0.027512,0.008618,0.000135,0.126696
zeta-quantile_param_1675,0.069889,0.045885,0.000086,0.299641
zeta-quantile_param_1676,0.053986,0.033345,0.000013,0.201431
zeta-quantile_param_1677,0.059955,0.025278,0.000257,0.338803
zeta-quantile_param_1678,0.502499,0.515590,0.259329,0.745099
zeta-quantile_param_1679,0.301091,0.219666,0.018098,0.850020
zeta-quantile_param_1680,0.639732,0.676955,0.247591,0.915316
zeta-quantile_param_1681,0.098722,0.070549,0.012765,0.313100
zeta-quantile_param_1682,0.120560,0.104105,0.033989,0.285284
zeta-quantile_param_1683,0.382332,0.386196,0.106612,0.630627
zeta-quantile_param_1684,0.628296,0.640476,0.294204,0.952029
zeta-quantile_param_1685,0.495410,0.591570,0.031400,0.882435
zeta-quantile_param_1686,0.656444,0.665476,0.313889,0.967080
zeta-quantile_param_1687,0.526013,0.554602,0.089679,0.822973
zeta-quantile_param_1688,0.383565,0.375823,0.002718,0.737785
zeta-quantile_param_1689,0.095640,0.056599,0.001504,0.443328
zeta-quantile_param_1690,0.566110,0.601633,0.197992,0.923125
zeta-quantile_param_1691,0.338052,0.323853,0.099159,0.672499
zeta-quantile_param_1692,0.604836,0.627927,0.221603,0.961340
zeta-quantile_param_1693,0.655449,0.667712,0.218814,0.993059
zeta-quantile_param_1694,0.492536,0.473596,0.307125,0.753835
zeta-quantile_param_1695,0.580690,0.568039,0.316702,0.826790
zeta-quantile_param_1696,0.672546,0.714579,0.368523,0.862607
zeta-quantile_param_1697,0.469440,0.573844,0.005207,0.836928
zeta-quantile_param_1698,0.177660,0.183185,0.032321,0.388154
zeta-quantile_param_1699,0.919545,0.969528,0.670410,0.995286
zeta-quantile_param_1700,0.704783,0.718708,0.394395,0.963379
zeta-quantile_param_1701,0.847641,0.852440,0.731621,0.929201
zeta-quantile_param_1702,0.501260,0.437182,0.175942,0.857793
zeta-quantile_param_1703,0.533013,0.536134,0.400011,0.655827
zeta-quantile_param_1704,0.740203,0.749932,0.483415,0.953717
zeta-quantile_param_1705,0.813879,0.864796,0.402703,0.974563
zeta-quantile_param_1706,0.814268,0.845329,0.314458,0.998643
zeta-quantile_param_1707,0.082827,0.066135,0.008828,0.233416
zeta-quantile_param_1708,0.650126,0.638867,0.355910,0.955536
zeta-quantile_param_1709,0.389152,0.377798,0.139529,0.625195
zeta-quantile_param_1710,0.507835,0.528838,0.208446,0.736582
zeta-quantile_param_1711,0.448124,0.425300,0.193335,0.755757
zeta-quantile_param_1712,0.128110,0.117572,0.047589,0.262416
zeta-quantile_param_1713,0.481085,0.434937,0.152313,0.880301
zeta-quantile_param_1714,0.455750,0.370840,0.074060,0.926318
zeta-quantile_param_1715,0.593180,0.574551,0.390395,0.869448
zeta-quantile_param_1716,0.149793,0.117572,0.014363,0.476246
zeta-quantile_param_1717,0.096378,0.039684,0.008019,0.351414
zeta-quantile_param_1718,0.812447,0.814081,0.576572,0.977437
zeta-quantile_param_1719,0.132378,0.119285,0.036427,0.269616
zeta-quantile_param_1720,0.386202,0.375600,0.201360,0.575217
zeta-quantile_param_1721,0.152921,0.160212,0.001769,0.365523
zeta-quantile_param_1722,0.051234,0.032682,0.005704,0.155018
zeta-quantile_param_1723,0.450490,0.440994,0.300151,0.674687
zeta-quantile_param_1724,0.105551,0.068080,0.002839,0.471123
zeta-quantile_param_1725,0.147166,0.134342,0.068039,0.339287
zeta-quantile_param_1726,0.223641,0.241987,0.028686,0.388844
zeta-quantile_param_1727,0.318749,0.259521,0.015226,0.724834
zeta-quantile_param_1728,0.686900,0.724498,0.316259,0.946049
zeta-quantile_param_1729,0.147339,0.135248,0.016569,0.439428
zeta-quantile_param_1730,0.352355,0.320469,0.033444,0.739194
zeta-quantile_param_1731,0.824421,0.825652,0.661907,0.949805
zeta-quantile_param_1732,0.781694,0.803409,0.602372,0.899224
zeta-quantile_param_1733,0.968547,0.977842,0.898955,0.999712
zeta-quantile_param_1734,0.570110,0.519955,0.396672,0.845382
zeta-quantile_param_1735,0.456127,0.462328,0.332763,0.605729
zeta-quantile_param_1736,0.092042,0.080718,0.011559,0.230016
zeta-quantile_param_1737,0.027564,0.022478,0.003159,0.081163
zeta-quantile_param_1738,0.009722,0.008924,0.002700,0.023638
zeta-quantile_param_1739,0.594691,0.575685,0.380579,0.817647
zeta-quantile_param_1740,0.545296,0.535197,0.344786,0.744352
zeta-quantile_param_1741,0.258534,0.273333,0.123885,0.379784
zeta-quantile_param_1742,0.180354,0.145976,0.025890,0.399279
zeta-quantile_param_1743,0.821120,0.840546,0.585876,0.963632
zeta-quantile_param_1744,0.486340,0.531010,0.169042,0.699637
zeta-quantile_param_1745,0.079237,0.068472,0.009404,0.179767
zeta-quantile_param_1746,0.565181,0.563114,0.344401,0.798102
zeta-quantile_param_1747,0.320980,0.332008,0.130610,0.544168
zeta-quantile_param_1748,0.149935,0.147516,0.026084,0.250220
zeta-quantile_param_1749,0.436583,0.420892,0.207300,0.736732
zeta-quantile_param_1750,0.171083,0.129208,0.038141,0.340386
zeta-quantile_param_1751,0.057483,0.011146,0.001364,0.273840
zeta-quantile_param_1752,0.348240,0.341623,0.246420,0.490995
zeta-quantile_param_1753,0.102991,0.089074,0.026973,0.237070
zeta-quantile_param_1754,0.468570,0.461558,0.389822,0.581411
zeta-quantile_param_1755,0.872057,0.861543,0.773907,0.966960
zeta-quantile_param_1756,0.841440,0.921934,0.539710,0.996378
zeta-quantile_param_1757,0.825153,0.838213,0.635258,0.967522
zeta-quantile_param_1758,0.718125,0.755823,0.404346,0.914946
zeta-quantile_param_1759,0.439615,0.461998,0.187794,0.653171
zeta-quantile_param_1760,0.465039,0.464760,0.289720,0.675095
zeta-quantile_param_1761,0.134429,0.129481,0.043756,0.279085
zeta-quantile_param_1762,0.440241,0.407577,0.209416,0.736069
zeta-quantile_param_1763,0.479024,0.407596,0.297181,0.930516
zeta-quantile_param_1764,0.636820,0.667507,0.312348,0.868535
zeta-quantile_param_1765,0.138096,0.123004,0.044103,0.277895
zeta-quantile_param_1766,0.051682,0.040691,0.007810,0.148455
zeta-quantile_param_1767,0.086644,0.075721,0.000504,0.221591
zeta-quantile_param_1768,0.469237,0.464592,0.372058,0.581981
zeta-quantile_param_1769,0.507436,0.501749,0.217949,0.810335
zeta-quantile_param_1770,0.455873,0.443708,0.303724,0.662175
zeta-quantile_param_1771,0.438375,0.433157,0.308797,0.589206
zeta-quantile_param_1772,0.080159,0.078727,0.013522,0.192275
zeta-quantile_param_1773,0.797484,0.814140,0.562325,0.939510
zeta-quantile_param_1774,0.447232,0.448868,0.351964,0.545312
zeta-quantile_param_1775,0.481644,0.480730,0.392015,0.574275
zeta-quantile_param_1776,0.119106,0.115056,0.019988,0.309196
zeta-quantile_param_1777,0.643248,0.620307,0.490269,0.847234
zeta-quantile_param_1778,0.366689,0.346771,0.125259,0.721228
zeta-quantile_param_1779,0.197306,0.183049,0.011934,0.415310
zeta-quantile_param_1780,0.728417,0.738972,0.555272,0.828106
zeta-quantile_param_1781,0.138898,0.095345,0.024460,0.380591
zeta-quantile_param_1782,0.705354,0.726386,0.406672,0.949975
