param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_2046_pop_0,-0.233011,-0.470016,-2.253175,3.115586
alpha_loc_2047_pop_0,0.574226,0.910319,-2.464708,3.070979
alpha_loc_2048_pop_0,0.165531,0.456774,-2.552045,2.176342
alpha_loc_2049_pop_0,-0.691599,-0.589498,-2.793393,0.851668
alpha_loc_2050_pop_0,-0.554070,-0.520994,-1.911762,0.593093
alpha_loc_2051_pop_0,0.175432,0.220405,-1.033094,1.272664
alpha_loc_2052_pop_0,-0.842806,-0.879487,-2.393014,0.736247
alpha_loc_2053_pop_0,-1.068121,-1.127252,-3.663668,2.085085
alpha_loc_2054_pop_0,-0.627457,-0.734344,-3.053436,1.961862
alpha_loc_2055_pop_0,-0.946923,-0.986574,-3.190219,1.225963
alpha_loc_2056_pop_0,-1.147364,-1.115070,-3.013767,0.536440
alpha_loc_2057_pop_0,-0.517214,-0.707662,-2.962771,2.107052
alpha_loc_2058_pop_0,-1.037646,-1.081305,-2.616537,0.664075
alpha_loc_2059_pop_0,0.230331,0.284404,-2.908837,3.488664
alpha_loc_2060_pop_0,0.547149,0.969827,-3.122720,2.600278
alpha_loc_2061_pop_0,1.832753,2.228869,-2.072561,4.283775
alpha_loc_2062_pop_0,1.141079,1.167770,-0.807262,2.923421
alpha_loc_2063_pop_0,1.217054,1.195215,-0.760806,3.441181
alpha_loc_2064_pop_0,-0.032550,-0.059956,-2.038170,2.109239
alpha_loc_2065_pop_0,-0.823765,-1.002971,-3.557416,2.211904
alpha_loc_2066_pop_0,0.963381,0.856597,-1.447950,3.823392
alpha_loc_2067_pop_0,-0.250859,-0.201979,-1.645814,0.789039
alpha_loc_2068_pop_0,1.114945,1.169428,-1.359297,3.251255
alpha_loc_2069_pop_0,1.201799,1.159524,-0.063906,2.737381
alpha_loc_2070_pop_0,-0.682831,-0.843055,-3.232910,1.809046
alpha_loc_2071_pop_0,-0.925875,-0.992091,-2.646855,0.975859
alpha_loc_2072_pop_0,-1.963471,-1.954147,-5.730970,0.727734
alpha_loc_2073_pop_0,-0.031593,-0.039926,-0.674503,0.670510
alpha_loc_2074_pop_0,0.076603,0.220193,-1.656969,1.555444
alpha_loc_2075_pop_0,-0.025940,-0.029898,-0.538064,0.507837
alpha_loc_2076_pop_0,-0.640702,-0.633291,-1.415301,0.006297
alpha_loc_2077_pop_0,-0.480016,-0.425980,-1.398204,0.287137
alpha_loc_2078_pop_0,-0.230731,-0.218745,-0.699666,0.107822
alpha_loc_2079_pop_0,-0.245371,-0.249982,-0.546315,0.046747
alpha_loc_2080_pop_0,-0.051731,0.023840,-1.262853,0.835290
alpha_loc_2081_pop_0,-0.239478,-0.246198,-0.583006,0.142456
alpha_loc_2082_pop_0,-0.189787,-0.192833,-0.486742,0.112917
alpha_loc_2083_pop_0,-0.084022,-0.048737,-1.260501,0.815462
alpha_loc_2084_pop_0,0.166357,-0.019681,-0.442818,1.317406
alpha_loc_2085_pop_0,-0.231598,-0.255691,-1.350489,1.142535
alpha_loc_2086_pop_0,0.021378,-0.080855,-0.477110,1.094328
alpha_loc_2087_pop_0,-0.167877,-0.171377,-0.469270,0.155656
alpha_loc_2088_pop_0,0.158439,0.206918,-1.022662,1.314041
alpha_loc_2089_pop_0,0.207464,0.098278,-1.260718,1.843941
alpha_loc_2090_pop_0,1.116078,1.108084,0.582090,1.732235
alpha_loc_2091_pop_0,1.178353,1.216057,0.034865,1.661957
alpha_loc_2092_pop_0,1.219454,1.216689,0.843580,1.615611
alpha_loc_2093_pop_0,1.309013,1.306090,0.897547,1.754693
alpha_loc_2094_pop_0,0.497525,0.548536,-0.724970,1.563440
alpha_loc_2095_pop_0,0.580023,0.771422,-0.237637,1.434657
alpha_loc_2096_pop_0,0.416295,0.396471,-0.456830,1.415286
alpha_loc_2097_pop_0,0.704507,0.687498,0.207455,1.284281
alpha_loc_2098_pop_0,0.427439,0.421598,-0.470364,1.483717
alpha_loc_2099_pop_0,0.340784,0.371021,-0.722335,1.275020
alpha_loc_2100_pop_0,0.903887,0.890321,0.487948,1.380096
alpha_loc_2101_pop_0,0.052283,0.045102,-0.238962,0.383565
alpha_loc_2102_pop_0,1.070332,1.081092,0.539348,1.563129
alpha_loc_2103_pop_0,-0.238227,-0.256403,-0.714529,0.327129
alpha_loc_2104_pop_0,0.162285,0.088628,-0.684365,1.339188
alpha_loc_2105_pop_0,0.111082,0.107215,-0.772956,1.090216
alpha_loc_2106_pop_0,0.496906,0.576390,-0.789791,1.149689
alpha_loc_2107_pop_0,0.549808,0.608094,-0.340725,1.387043
alpha_loc_2108_pop_0,0.051254,0.048608,-1.167549,1.342349
alpha_loc_2109_pop_0,0.827833,0.815981,0.342808,1.386151
alpha_loc_2110_pop_0,0.235068,0.145066,-0.459501,1.443002
alpha_loc_2111_pop_0,0.365267,0.374258,-0.914542,1.739880
alpha_loc_2112_pop_0,1.908076,1.917702,0.823185,2.824612
alpha_loc_2113_pop_0,0.406716,0.413616,-1.864690,2.343752
alpha_loc_2114_pop_0,-0.550730,-0.470833,-1.934074,0.384511
alpha_loc_2115_pop_0,0.886935,0.709433,-1.436893,3.415594
alpha_loc_2116_pop_0,-0.534829,-0.619915,-2.772448,2.185042
alpha_loc_2117_pop_0,0.221412,0.297366,-3.646244,3.441152
alpha_loc_2118_pop_0,1.301164,1.356530,-0.712619,3.080035
alpha_loc_2119_pop_0,1.481501,1.334211,-0.071267,3.393621
alpha_loc_2120_pop_0,3.218310,3.142793,1.992917,4.941909
alpha_loc_2121_pop_0,1.920569,2.050387,-0.442788,3.657965
alpha_loc_2122_pop_0,1.664256,1.562551,-1.308181,4.325451
alpha_loc_2123_pop_0,1.123149,1.088308,-2.199019,3.835656
alpha_loc_2124_pop_0,-1.393954,-1.442747,-3.147725,0.324509
alpha_loc_2125_pop_0,-0.930122,-1.055646,-2.998113,1.387551
alpha_loc_2126_pop_0,-1.538214,-1.546371,-3.699347,0.552543
alpha_loc_2127_pop_0,-0.781686,-0.810542,-4.317072,3.093025
alpha_loc_2128_pop_0,0.964043,0.999613,-2.805680,4.454152
alpha_loc_2129_pop_0,1.235493,1.635929,-2.405995,4.222151
alpha_loc_2130_pop_0,0.132823,0.119389,-1.385979,2.048941
alpha_loc_2131_pop_0,1.732531,1.957096,-2.230925,4.703006
alpha_loc_2132_pop_0,0.274588,0.373095,-3.374259,3.320445
alpha_loc_2133_pop_0,0.152635,-0.262719,-2.966411,4.674022
alpha_loc_2134_pop_0,-0.992339,-0.881511,-2.857317,0.636850
alpha_loc_2135_pop_0,-0.720418,-0.860973,-2.293199,1.655912
alpha_loc_2136_pop_0,-0.411355,-0.436433,-2.394452,1.239812
alpha_loc_2137_pop_0,0.662303,0.898215,-1.769774,2.004876
alpha_loc_2138_pop_0,1.425319,1.307014,0.073911,3.499232
alpha_loc_2139_pop_0,1.277121,1.147660,-0.228845,3.196394
alpha_loc_2140_pop_0,-0.495619,-0.639217,-2.752563,1.969783
alpha_loc_2141_pop_0,-0.635593,-0.721786,-4.113311,2.689246
alpha_loc_2142_pop_0,1.467686,1.389433,-0.807668,4.270986
alpha_loc_2143_pop_0,-0.076635,-0.181158,-2.544245,3.193313
alpha_loc_2144_pop_0,0.528801,0.384550,-1.535907,3.186383
alpha_loc_2145_pop_0,-0.683404,-0.343065,-4.306004,0.531640
alpha_loc_2146_pop_0,0.457911,0.530518,-2.649854,4.149554
alpha_loc_2147_pop_0,0.635414,0.714455,-1.545360,2.391305
alpha_loc_2148_pop_0,0.579915,0.612086,-2.584628,2.814997
alpha_loc_2149_pop_0,0.133666,-0.003671,-1.214158,2.207905
alpha_loc_2150_pop_0,-0.077880,-0.054066,-1.172981,0.815214
alpha_loc_2151_pop_0,-0.439725,-0.402192,-1.920410,0.750593
alpha_loc_2152_pop_0,2.134267,2.154698,0.356271,4.056829
alpha_loc_2153_pop_0,-0.444230,-0.491319,-2.667545,1.858284
alpha_loc_2154_pop_0,-0.615179,-0.708819,-2.314405,1.353586
alpha_loc_2155_pop_0,0.388643,0.371425,-0.907720,1.983587
alpha_loc_2156_pop_0,-0.051496,-0.023936,-1.312416,1.081251
alpha_loc_2157_pop_0,-0.374355,-0.305968,-1.928889,0.997502
alpha_loc_2158_pop_0,-0.400853,-0.389195,-1.651434,0.682453
alpha_loc_2159_pop_0,0.203810,0.257269,-1.337635,1.532494
alpha_loc_2160_pop_0,0.646631,0.660050,-0.314166,1.596528
alpha_loc_2161_pop_0,-0.230122,-0.174442,-1.596053,0.857669
alpha_loc_2162_pop_0,-0.343204,-0.442118,-1.829365,1.516070
alpha_loc_2163_pop_0,-0.202264,-0.123052,-1.746383,0.760368
alpha_loc_2164_pop_0,0.066756,0.043163,-1.730188,1.914803
alpha_loc_2165_pop_0,-0.382942,-0.430222,-1.909658,1.379356
alpha_loc_2166_pop_0,0.139004,0.185679,-1.409050,1.368615
alpha_loc_2167_pop_0,1.246204,1.247393,-0.310283,2.717475
alpha_loc_2168_pop_0,-0.154452,-0.173425,-1.599853,1.484069
alpha_loc_2169_pop_0,-0.399086,-0.415314,-1.484275,0.654877
alpha_loc_2170_pop_0,0.280586,0.279409,-0.012898,0.576686
alpha_loc_2171_pop_0,1.113939,1.075311,0.489613,1.974449
alpha_loc_2172_pop_0,0.169992,0.194512,-1.196545,1.518018
alpha_loc_2173_pop_0,-0.091284,-0.103923,-1.333760,1.173028
alpha_loc_2174_pop_0,0.299989,0.261922,-1.102105,1.762465
alpha_loc_2175_pop_0,1.353357,1.345709,0.926304,1.820278
alpha_loc_2176_pop_0,0.466449,0.327512,-1.134573,2.462681
alpha_loc_2177_pop_0,0.235932,0.031929,-1.683865,2.886537
alpha_loc_2178_pop_0,1.765916,1.763086,0.144392,3.271610
alpha_loc_2179_pop_0,0.961435,1.303197,-2.110397,3.727848
alpha_loc_2180_pop_0,0.241924,0.375199,-3.089912,3.429011
alpha_loc_2181_pop_0,0.462456,0.741662,-2.047277,2.295007
alpha_loc_2182_pop_0,0.212809,0.219280,-1.298821,1.998010
alpha_loc_2183_pop_0,0.567132,0.519458,-0.863832,2.126203
alpha_loc_2184_pop_0,-0.543091,-0.552213,-1.548068,0.431207
alpha_loc_2185_pop_0,0.177536,0.267748,-1.711067,1.727440
alpha_loc_2186_pop_0,0.718572,0.692703,-0.525112,2.179263
alpha_loc_2187_pop_0,0.714734,0.757713,-1.044792,2.096170
alpha_loc_2188_pop_0,-0.201202,-0.272190,-2.411399,2.356320
alpha_loc_2189_pop_0,0.183141,0.139942,-2.057131,2.482241
alpha_loc_2190_pop_0,-0.164542,-0.185107,-2.715267,2.465550
alpha_loc_2191_pop_0,-0.709945,-0.709715,-4.028842,1.701614
alpha_loc_2192_pop_0,-0.787652,-0.857735,-2.454174,1.352120
alpha_loc_2193_pop_0,0.431081,0.522719,-1.875655,2.583309
alpha_loc_2194_pop_0,0.172070,0.129113,-1.860950,2.502913
alpha_loc_2195_pop_0,0.330784,0.506936,-2.266256,2.073614
alpha_loc_2196_pop_0,-0.906992,-0.834724,-2.701506,0.522954
alpha_loc_2197_pop_0,0.983181,0.987848,-1.339159,3.215979
alpha_loc_2198_pop_0,0.849620,0.719159,-0.980103,3.516486
alpha_loc_2199_pop_0,-0.436568,-0.755903,-2.200959,1.950414
alpha_loc_2200_pop_0,-0.243011,-0.156453,-2.218257,1.953785
alpha_loc_2201_pop_0,0.302379,0.311724,-1.573422,2.044638
alpha_loc_2202_pop_0,-0.293089,-0.285166,-2.254446,1.336685
alpha_loc_2203_pop_0,-0.727307,-0.631634,-3.226367,1.590564
alpha_loc_2204_pop_0,1.484259,1.359664,-0.179729,3.803334
alpha_loc_2205_pop_0,0.087574,0.325498,-2.414784,2.027555
alpha_loc_2206_pop_0,1.419304,1.586610,-0.892306,2.781519
alpha_loc_2207_pop_0,-0.687337,-0.722106,-2.819989,1.433193
alpha_loc_2208_pop_0,0.356133,0.497287,-1.890795,2.344477
alpha_loc_2209_pop_0,0.035774,0.046393,-1.574057,1.541609
alpha_loc_2210_pop_0,-0.408106,-0.534312,-1.808289,1.488082
alpha_loc_2211_pop_0,0.106980,0.180257,-1.486593,1.570103
alpha_loc_2212_pop_0,-0.080086,-0.107206,-1.435819,1.374648
alpha_loc_2213_pop_0,-0.121320,-0.095536,-1.653837,1.450307
alpha_loc_2214_pop_0,-0.876273,-0.883307,-2.029933,0.299324
alpha_loc_2215_pop_0,-0.622290,-0.596267,-1.720603,0.360782
alpha_loc_2216_pop_0,-0.620907,-0.582166,-1.809645,0.604775
alpha_loc_2217_pop_0,-0.566964,-0.552814,-1.939901,1.012222
alpha_loc_2218_pop_0,-0.571765,-0.578819,-1.921288,0.770009
alpha_loc_2219_pop_0,-0.904042,-0.880856,-2.055317,0.134713
alpha_loc_2220_pop_0,-0.715738,-0.759863,-1.826870,0.540054
alpha_loc_2221_pop_0,-0.464048,-0.453148,-1.938289,1.316346
alpha_loc_2222_pop_0,-0.871787,-0.926099,-2.065633,0.924366
alpha_loc_2223_pop_0,-0.800587,-0.849150,-2.104623,0.748264
alpha_loc_2224_pop_0,-0.300361,-0.198277,-1.730142,1.020117
alpha_loc_2225_pop_0,-0.376605,-0.340511,-1.532563,0.642691
alpha_loc_2226_pop_0,-0.572408,-0.523828,-1.742083,0.345989
alpha_loc_2227_pop_0,-0.258346,-0.216983,-1.665310,1.015886
alpha_loc_2228_pop_0,-0.456339,-0.408863,-1.734430,0.721730
alpha_loc_2229_pop_0,0.078232,0.208038,-2.033334,1.198983
alpha_loc_2230_pop_0,-0.321332,-0.323664,-1.621327,0.911211
alpha_loc_2231_pop_0,-0.597912,-0.442855,-2.419244,0.737990
alpha_loc_2232_pop_0,-0.782348,-0.748165,-2.352729,0.423312
alpha_loc_2233_pop_0,-0.299663,-0.317374,-1.465490,0.891901
alpha_loc_2234_pop_0,-0.368649,-0.463438,-3.517888,3.067419
alpha_loc_2235_pop_0,1.992748,2.018781,0.300849,3.866990
alpha_loc_2236_pop_0,1.562892,1.490205,-0.000993,3.597991
alpha_loc_2237_pop_0,0.168141,0.147138,-1.736500,2.181915
alpha_loc_2238_pop_0,1.452961,1.441173,-1.011242,3.959033
alpha_loc_2239_pop_0,0.698013,0.560472,-0.648702,2.671257
alpha_loc_2240_pop_0,0.522732,0.472560,-1.533416,2.781502
alpha_loc_2241_pop_0,0.781530,0.546590,-0.815725,3.281457
alpha_loc_2242_pop_0,1.435608,1.331608,0.319268,2.822977
alpha_loc_2243_pop_0,0.986330,0.901318,-0.349162,2.703687
alpha_loc_2244_pop_0,1.237622,1.196026,0.135406,2.645818
alpha_loc_2245_pop_0,0.879533,0.768172,-0.655699,2.749769
alpha_loc_2246_pop_0,0.324266,0.266159,-2.700513,3.350750
alpha_loc_2247_pop_0,0.660037,0.543293,-1.542016,3.695746
alpha_loc_2248_pop_0,-0.096998,-0.063337,-2.071564,1.970147
alpha_loc_2249_pop_0,0.631231,0.768014,-1.631980,2.675600
alpha_loc_2250_pop_0,0.676403,0.806588,-2.141708,3.246735
alpha_loc_2251_pop_0,0.554056,0.429985,-2.947358,3.830012
alpha_loc_2252_pop_0,-0.337050,-0.220259,-3.249242,1.859387
alpha_loc_2253_pop_0,-1.094323,-1.082121,-3.546581,1.408880
alpha_loc_2254_pop_0,0.479974,0.647205,-1.811140,2.447686
alpha_loc_2255_pop_0,-0.142319,-0.136270,-1.678625,1.539831
alpha_loc_2256_pop_0,0.419829,0.492540,-1.515976,2.769078
alpha_loc_2257_pop_0,0.781392,0.899252,-1.551447,2.808810
alpha_loc_2258_pop_0,0.128427,0.124105,-1.944905,2.326234
alpha_loc_2259_pop_0,0.753768,0.999449,-2.666102,3.601170
alpha_loc_2260_pop_0,0.639392,0.528696,-1.135173,2.405712
alpha_loc_2261_pop_0,0.750991,1.014778,-2.229530,2.985531
alpha_loc_2262_pop_0,1.010053,1.123683,-1.355779,2.060150
alpha_loc_2263_pop_0,0.731991,0.580772,-1.749460,3.857784
alpha_loc_2264_pop_0,-0.580727,-0.534013,-2.471166,1.035345
alpha_loc_2265_pop_0,-0.737543,-0.879215,-2.688576,1.301588
alpha_loc_2266_pop_0,-0.709762,-0.761679,-2.321572,1.060422
alpha_loc_2267_pop_0,-0.590877,-0.689442,-2.390496,1.398714
alpha_loc_2268_pop_0,-0.957576,-0.921773,-2.257826,0.154488
alpha_loc_2269_pop_0,-0.664906,-0.717195,-2.097147,0.908212
alpha_loc_2270_pop_0,-0.744060,-0.711746,-2.035278,0.499934
alpha_loc_2271_pop_0,-0.822269,-0.778588,-2.063628,0.377551
alpha_loc_2272_pop_0,-0.860445,-0.867050,-1.930682,0.188407
alpha_loc_2273_pop_0,-0.900682,-0.884189,-2.079130,0.181745
alpha_loc_2274_pop_0,-0.714160,-0.718120,-2.121042,0.758155
alpha_loc_2275_pop_0,-0.725611,-0.690501,-1.889073,0.395362
alpha_loc_2276_pop_0,-0.867529,-0.861488,-2.207230,0.606330
alpha_loc_2277_pop_0,1.101840,1.127601,-0.167054,2.477224
alpha_loc_2278_pop_0,1.081923,1.117647,0.011269,1.731856
alpha_loc_2279_pop_0,1.129924,1.003707,0.163138,2.654052
alpha_loc_2280_pop_0,1.408201,1.404607,0.812751,2.045554
alpha_loc_2281_pop_0,0.172097,0.156411,-0.242968,0.704798
alpha_loc_2282_pop_0,1.344159,1.346853,0.914484,1.776159
alpha_loc_2283_pop_0,-0.043869,-0.034939,-0.607195,0.513211
alpha_loc_2284_pop_0,1.414783,1.404402,0.956725,1.920617
alpha_loc_2285_pop_0,0.139969,0.141312,-0.255958,0.536897
alpha_loc_2286_pop_0,0.246056,0.247205,-0.047278,0.529107
alpha_loc_2287_pop_0,0.321927,0.325185,0.032999,0.581562
alpha_loc_2288_pop_0,1.425393,1.484988,0.340535,1.942695
alpha_loc_2289_pop_0,1.037252,0.643086,0.140348,2.348638
alpha_loc_2290_pop_0,2.419465,2.434621,1.800349,2.964008
alpha_loc_2291_pop_0,1.768415,1.777427,1.350141,2.160751
alpha_loc_2292_pop_0,1.523704,1.529171,0.943928,2.104040
alpha_loc_2293_pop_0,1.864434,1.869343,0.955169,2.739415
alpha_loc_2294_pop_0,1.742822,1.724227,0.529107,2.943564
alpha_loc_2295_pop_0,1.113843,1.164661,-0.247807,2.190530
alpha_loc_2296_pop_0,1.984905,1.987244,1.569006,2.382155
alpha_loc_2297_pop_0,0.583617,0.545090,-0.511053,2.106476
alpha_loc_2298_pop_0,0.486802,0.455868,-0.187805,1.435681
alpha_loc_2299_pop_0,-0.056121,-0.145936,-1.698612,1.756912
alpha_loc_2300_pop_0,0.458003,0.459833,0.155506,0.761462
alpha_loc_2301_pop_0,0.470225,0.461209,0.084557,0.945734
alpha_loc_2302_pop_0,1.056356,1.175114,-0.989084,2.157966
alpha_loc_2303_pop_0,0.084798,-0.111095,-1.710638,2.496040
alpha_loc_2304_pop_0,0.120409,0.120496,-0.339164,0.583642
alpha_loc_2305_pop_0,0.634468,0.521151,-0.213047,1.964481
alpha_loc_2306_pop_0,1.966472,1.939675,0.630674,3.708119
alpha_loc_2307_pop_0,0.079159,-0.092074,-3.820032,3.697605
alpha_loc_2308_pop_0,0.407968,0.461967,-2.651985,3.038990
alpha_loc_2309_pop_0,-0.718903,-0.607554,-2.955478,1.077728
alpha_loc_2310_pop_0,-1.067385,-1.133132,-3.649927,1.970236
alpha_loc_2311_pop_0,0.513220,0.516160,-2.472308,3.312500
alpha_loc_2312_pop_0,0.424941,0.459783,-1.816901,2.008627
alpha_loc_2313_pop_0,1.452046,1.426591,-1.159353,4.151820
alpha_loc_2314_pop_0,0.473946,0.379831,-1.888238,3.352714
alpha_loc_2315_pop_0,0.273043,0.173845,-2.054231,2.977530
alpha_loc_2316_pop_0,-1.190769,-1.481183,-3.478486,1.857583
alpha_loc_2317_pop_0,-1.538205,-1.577684,-3.240646,0.422431
alpha_loc_2318_pop_0,-0.171579,-0.351990,-3.832685,2.912498
alpha_loc_2319_pop_0,-0.348337,-0.274778,-2.647529,1.988901
alpha_loc_2320_pop_0,-1.740826,-1.787297,-4.725216,0.638185
alpha_loc_2321_pop_0,-1.630528,-1.573506,-3.346659,-0.307477
alpha_loc_2322_pop_0,2.311949,2.190663,0.685194,4.850638
alpha_loc_2323_pop_0,-0.751458,-0.916283,-4.167154,3.151664
alpha_loc_2324_pop_0,0.046235,-0.016786,-1.589495,2.200178
alpha_loc_2325_pop_0,-0.198999,-0.657082,-3.104558,3.810906
alpha_loc_2326_pop_0,0.789938,0.671307,-0.771454,2.906184
alpha_loc_2327_pop_0,0.039689,0.212748,-4.995890,3.349710
alpha_loc_2328_pop_0,-1.316055,-1.151664,-4.442805,1.402364
alpha_loc_2329_pop_0,-0.037573,0.039399,-2.358077,2.092031
alpha_loc_2330_pop_0,-0.798137,-0.642832,-3.225909,0.859154
alpha_loc_2331_pop_0,-0.933256,-1.265809,-3.900790,2.700420
alpha_loc_2332_pop_0,-1.799128,-1.798773,-4.264104,0.755218
alpha_loc_2333_pop_0,-0.016615,-0.619035,-3.124078,4.493909
alpha_loc_2334_pop_0,-0.848910,-0.689898,-3.950132,2.377500
alpha_loc_2335_pop_0,-0.792203,-0.749057,-2.735207,0.734700
alpha_loc_2336_pop_0,-0.844324,-0.835199,-2.766345,0.977969
alpha_loc_2337_pop_0,0.398783,0.775483,-3.282729,2.738533
alpha_loc_2338_pop_0,1.170188,1.256694,-1.758595,3.804254
alpha_loc_2339_pop_0,-0.315172,-0.217426,-1.905374,0.855669
alpha_loc_2340_pop_0,-0.456686,-0.489149,-2.165702,1.236124
alpha_loc_2341_pop_0,0.302418,0.502525,-2.058535,2.171573
alpha_loc_2342_pop_0,-0.238585,-0.215502,-1.282574,0.629071
alpha_loc_2343_pop_0,-0.448952,-0.448591,-1.494705,0.632199
alpha_loc_2344_pop_0,-0.046755,-0.039281,-1.112960,0.926494
alpha_loc_2345_pop_0,0.052530,0.062507,-1.056366,1.145529
alpha_loc_2346_pop_0,-0.281343,-0.253657,-1.522082,0.593262
alpha_loc_2347_pop_0,0.068761,0.069237,-0.750470,0.861513
alpha_loc_2348_pop_0,-0.528316,-0.543883,-1.422923,0.370971
alpha_loc_2349_pop_0,-0.369380,-0.385165,-1.455780,0.887646
alpha_loc_2350_pop_0,-0.102794,-0.066810,-1.139876,0.661267
alpha_loc_2351_pop_0,-0.037737,-0.030185,-1.113429,1.033445
alpha_loc_2352_pop_0,-0.429952,-0.410703,-1.420449,0.430516
alpha_loc_2353_pop_0,-0.197969,-0.159481,-1.197419,0.636955
alpha_loc_2354_pop_0,0.190739,0.283599,-1.180637,0.878818
alpha_loc_2355_pop_0,-0.119406,-0.114549,-1.163328,1.018597
alpha_loc_2356_pop_0,-0.415271,-0.462558,-1.461031,0.819853
alpha_loc_2357_pop_0,-0.373606,-0.452003,-1.500407,0.842430
alpha_loc_2358_pop_0,0.157788,0.296512,-1.910756,2.124568
alpha_loc_2359_pop_0,-0.688756,-0.730151,-2.088905,0.843593
alpha_loc_2360_pop_0,0.069722,0.054689,-1.506389,1.395810
alpha_loc_2361_pop_0,-0.580565,-0.551233,-2.029073,0.703036
alpha_loc_2362_pop_0,-0.558601,-0.515790,-2.047932,0.744973
alpha_loc_2363_pop_0,-0.112809,-0.096085,-1.776439,1.805900
alpha_loc_2364_pop_0,-0.059560,-0.093610,-1.767790,1.431404
alpha_loc_2365_pop_0,-0.029469,-0.075066,-1.233926,1.249060
alpha_loc_2366_pop_0,0.042619,0.059972,-1.629139,1.678726
alpha_loc_2367_pop_0,0.501101,0.478991,-1.308652,2.263700
alpha_loc_2368_pop_0,0.541278,0.680785,-2.797113,3.302091
alpha_loc_2369_pop_0,1.261987,1.031563,-0.324150,3.575831
alpha_loc_2370_pop_0,1.916310,1.768302,0.463434,3.893481
alpha_loc_2371_pop_0,-0.118967,-0.240512,-2.481935,2.837963
alpha_loc_2372_pop_0,0.133027,0.035006,-2.110645,2.968443
alpha_loc_2373_pop_0,0.220324,0.125429,-1.523208,2.985958
alpha_loc_2374_pop_0,0.667363,0.596341,-0.740081,2.270202
alpha_loc_2375_pop_0,0.048172,0.054023,-1.480660,1.257704
alpha_loc_2376_pop_0,0.160317,0.125029,-0.909237,1.418419
alpha_loc_2377_pop_0,-0.008975,0.024745,-1.889465,1.249711
alpha_loc_2378_pop_0,0.091048,0.048518,-1.165823,1.310645
alpha_loc_2379_pop_0,0.163454,0.135121,-1.410823,1.769323
alpha_loc_2380_pop_0,-0.305578,-0.208578,-1.821391,0.956083
alpha_loc_2381_pop_0,-0.213005,-0.142833,-1.910502,1.095956
alpha_loc_2382_pop_0,0.009396,0.020368,-1.498716,1.320317
alpha_loc_2383_pop_0,-0.534580,-0.476815,-1.897218,0.721210
alpha_loc_2384_pop_0,-0.501113,-0.424816,-2.293977,1.360728
alpha_loc_2385_pop_0,-0.724528,-0.847003,-2.404585,1.594848
alpha_loc_2386_pop_0,-0.853979,-0.897152,-2.667309,1.109477
alpha_loc_2387_pop_0,-0.261721,-0.309093,-2.062760,1.950839
alpha_loc_2388_pop_0,-0.055679,-0.016751,-2.065550,1.778087
alpha_loc_2389_pop_0,0.044772,0.214972,-2.083092,1.967742
alpha_loc_2390_pop_0,-0.820765,-0.851349,-2.709246,0.916049
alpha_loc_2391_pop_0,-1.067229,-1.040206,-2.509227,0.394123
alpha_loc_2392_pop_0,-0.993967,-1.013771,-2.582092,0.432222
alpha_loc_2393_pop_0,-0.392694,-0.369422,-1.753871,0.763954
alpha_loc_2394_pop_0,-0.566846,-0.598511,-1.865789,0.664225
alpha_loc_2395_pop_0,-0.630650,-0.691450,-1.899509,0.804904
alpha_loc_2396_pop_0,0.149949,0.171820,-0.760149,0.989660
alpha_loc_2397_pop_0,0.673438,0.682083,-0.947460,2.023719
alpha_loc_2398_pop_0,0.410638,0.458746,-1.388646,1.927649
alpha_loc_2399_pop_0,-0.533498,-0.496230,-1.984272,0.798142
alpha_loc_2400_pop_0,-0.586441,-0.617785,-2.102020,0.960722
alpha_loc_2401_pop_0,0.881795,1.152509,-2.270199,3.159028
alpha_loc_2402_pop_0,-0.101342,-0.215410,-1.956805,2.301038
alpha_loc_2403_pop_0,-0.169960,-0.317844,-2.325362,1.787894
alpha_loc_2404_pop_0,0.612600,0.625715,-2.301098,3.548701
alpha_loc_2405_pop_0,0.283259,-0.031048,-1.957555,3.917342
alpha_loc_2406_pop_0,-0.370585,-0.336472,-2.104953,1.731712
alpha_loc_2407_pop_0,-0.198590,-0.126970,-1.978065,1.168638
alpha_loc_2408_pop_0,-0.683597,-0.627959,-2.343114,0.515935
alpha_loc_2409_pop_0,-0.471822,-0.387911,-2.209808,0.776605
alpha_loc_2410_pop_0,-1.487232,-1.348587,-4.415214,0.118267
alpha_loc_2411_pop_0,-0.434007,-0.504254,-2.273353,1.980469
alpha_loc_2412_pop_0,-0.073829,-0.155003,-2.782127,2.699113
alpha_loc_2413_pop_0,-0.105910,-0.402227,-2.663205,3.021503
alpha_loc_2414_pop_0,-0.524677,-0.486647,-3.195005,2.207433
alpha_loc_2415_pop_0,-0.623637,-0.699975,-2.639960,1.772721
alpha_loc_2416_pop_0,-1.252128,-1.199246,-5.313326,1.912333
alpha_loc_2417_pop_0,-0.150057,-0.249581,-2.139042,1.934814
alpha_loc_2418_pop_0,0.760701,0.590909,-0.355015,2.922291
alpha_loc_2419_pop_0,-0.989864,-0.970304,-2.512557,0.460457
alpha_loc_2420_pop_0,-0.080838,-0.184271,-1.721767,2.145294
alpha_loc_2421_pop_0,0.391476,0.555016,-1.848768,1.325652
alpha_loc_2422_pop_0,0.465944,0.317021,-1.228816,3.104817
alpha_loc_2423_pop_0,0.098556,0.119686,-2.895779,2.884906
