param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_2077,0.244666,0.198618,0.002198,0.721163
gamma-quantile_param_2078,0.334899,0.327831,0.089194,0.587238
gamma-quantile_param_2079,0.317094,0.305824,0.136466,0.537828
gamma-quantile_param_2080,0.491683,0.519071,0.004626,0.959418
gamma-quantile_param_2081,0.324035,0.308381,0.120362,0.616178
gamma-quantile_param_2082,0.359209,0.350521,0.165893,0.588618
gamma-quantile_param_2083,0.466797,0.463473,0.009000,0.940529
gamma-quantile_param_2084,0.559684,0.486247,0.218234,0.989164
gamma-quantile_param_2085,0.392024,0.331113,0.009806,0.976713
gamma-quantile_param_2086,0.493356,0.445842,0.215450,0.958143
gamma-quantile_param_2087,0.400748,0.396394,0.235818,0.593540
gamma-quantile_param_2088,0.574071,0.617768,0.067901,0.972431
gamma-quantile_param_2089,0.564233,0.555756,0.032042,0.997206
gamma-quantile_param_2090,0.936157,0.951710,0.811085,0.994974
gamma-quantile_param_2091,0.944730,0.970040,0.522172,0.995480
gamma-quantile_param_2092,0.966046,0.972137,0.904407,0.994007
gamma-quantile_param_2093,0.981873,0.986392,0.937359,0.998513
gamma-quantile_param_2094,0.734680,0.848237,0.084501,0.998527
gamma-quantile_param_2095,0.756117,0.938523,0.313198,0.998046
gamma-quantile_param_2096,0.729603,0.795737,0.168133,0.998299
gamma-quantile_param_2097,0.907252,0.935565,0.674325,0.997627
gamma-quantile_param_2098,0.734517,0.821546,0.149831,0.999552
gamma-quantile_param_2099,0.697054,0.793804,0.053355,0.997692
gamma-quantile_param_2100,0.962089,0.974161,0.859897,0.998802
gamma-quantile_param_2101,0.541589,0.538502,0.303482,0.793816
gamma-quantile_param_2102,0.972080,0.988385,0.862712,0.999484
gamma-quantile_param_2103,0.339491,0.310072,0.085243,0.737487
gamma-quantile_param_2104,0.569359,0.569921,0.087541,0.993820
gamma-quantile_param_2105,0.561471,0.585533,0.061363,0.981491
gamma-quantile_param_2106,0.789012,0.872521,0.054152,0.987127
gamma-quantile_param_2107,0.780660,0.878566,0.255373,0.994149
gamma-quantile_param_2108,0.521537,0.531376,0.028340,0.987132
gamma-quantile_param_2109,0.885457,0.900646,0.706274,0.985859
gamma-quantile_param_2110,0.582243,0.559223,0.319080,0.935918
gamma-quantile_param_2111,0.630239,0.658179,0.158106,0.971190
gamma-quantile_param_2112,0.965935,0.980620,0.820905,0.999036
gamma-quantile_param_2113,0.607984,0.667942,0.027857,0.992998
gamma-quantile_param_2114,0.347631,0.351882,0.059803,0.622769
gamma-quantile_param_2115,0.653419,0.665222,0.189667,0.976957
gamma-quantile_param_2116,0.397699,0.356606,0.056282,0.903220
gamma-quantile_param_2117,0.541319,0.562506,0.029033,0.968069
gamma-quantile_param_2118,0.813041,0.894333,0.249772,0.997522
gamma-quantile_param_2119,0.847628,0.891767,0.472855,0.999040
gamma-quantile_param_2120,0.988703,0.994024,0.938935,0.999962
gamma-quantile_param_2121,0.876915,0.949609,0.371233,0.998019
gamma-quantile_param_2122,0.757100,0.800387,0.242807,0.990760
gamma-quantile_param_2123,0.687703,0.719459,0.138394,0.980343
gamma-quantile_param_2124,0.218422,0.170110,0.019151,0.588353
gamma-quantile_param_2125,0.295872,0.223774,0.014953,0.849306
gamma-quantile_param_2126,0.220503,0.159064,0.008736,0.634089
gamma-quantile_param_2127,0.374632,0.332549,0.009779,0.953756
gamma-quantile_param_2128,0.651503,0.701478,0.060882,0.991428
gamma-quantile_param_2129,0.680889,0.813187,0.094405,0.989586
gamma-quantile_param_2130,0.524678,0.525895,0.223646,0.873953
gamma-quantile_param_2131,0.739626,0.856272,0.123970,0.994635
gamma-quantile_param_2132,0.545236,0.578735,0.040630,0.966204
gamma-quantile_param_2133,0.493974,0.442054,0.051240,0.995685
gamma-quantile_param_2134,0.218726,0.158106,0.000446,0.768801
gamma-quantile_param_2135,0.272956,0.152388,0.002532,0.969399
gamma-quantile_param_2136,0.389517,0.300311,0.001958,0.917215
gamma-quantile_param_2137,0.731369,0.847063,0.018539,0.986829
gamma-quantile_param_2138,0.852771,0.887105,0.528095,0.999542
gamma-quantile_param_2139,0.812496,0.857175,0.413782,0.998744
gamma-quantile_param_2140,0.409790,0.355015,0.048407,0.884555
gamma-quantile_param_2141,0.400474,0.335723,0.009385,0.945591
gamma-quantile_param_2142,0.744179,0.772250,0.334542,0.985927
gamma-quantile_param_2143,0.477986,0.458819,0.083103,0.959188
gamma-quantile_param_2144,0.594833,0.587140,0.194824,0.971665
gamma-quantile_param_2145,0.362515,0.397443,0.000740,0.656686
gamma-quantile_param_2146,0.579114,0.678261,0.009542,0.999935
gamma-quantile_param_2147,0.683102,0.760899,0.074576,0.992411
gamma-quantile_param_2148,0.660106,0.717590,0.006241,0.996698
gamma-quantile_param_2149,0.527469,0.498471,0.109428,0.991373
gamma-quantile_param_2150,0.473922,0.475443,0.098394,0.823429
gamma-quantile_param_2151,0.355582,0.333029,0.023071,0.791088
gamma-quantile_param_2152,0.847998,0.877903,0.571580,0.987096
gamma-quantile_param_2153,0.407207,0.324459,0.006314,0.961587
gamma-quantile_param_2154,0.297137,0.198054,0.003189,0.946190
gamma-quantile_param_2155,0.657393,0.708300,0.087991,0.998644
gamma-quantile_param_2156,0.483222,0.485518,0.026034,0.951597
gamma-quantile_param_2157,0.380965,0.325648,0.002119,0.937078
gamma-quantile_param_2158,0.327363,0.277072,0.005946,0.853533
gamma-quantile_param_2159,0.590345,0.649895,0.031778,0.987205
gamma-quantile_param_2160,0.773041,0.824404,0.327291,0.989196
gamma-quantile_param_2161,0.410358,0.404208,0.015706,0.888604
gamma-quantile_param_2162,0.369449,0.272183,0.006891,0.983440
gamma-quantile_param_2163,0.426468,0.434208,0.011689,0.844154
gamma-quantile_param_2164,0.518463,0.518229,0.027990,0.983949
gamma-quantile_param_2165,0.365103,0.304774,0.010706,0.940803
gamma-quantile_param_2166,0.558987,0.585881,0.051516,0.947292
gamma-quantile_param_2167,0.824750,0.874007,0.391412,0.993938
gamma-quantile_param_2168,0.445302,0.426125,0.039270,0.950258
gamma-quantile_param_2169,0.328656,0.269395,0.015725,0.831512
gamma-quantile_param_2170,0.663875,0.667155,0.492221,0.816519
gamma-quantile_param_2171,0.941759,0.959643,0.786047,0.999120
gamma-quantile_param_2172,0.569525,0.627704,0.026628,0.994474
gamma-quantile_param_2173,0.462712,0.431167,0.012732,0.973592
gamma-quantile_param_2174,0.606418,0.653641,0.046554,0.995860
gamma-quantile_param_2175,0.939714,0.944888,0.862584,0.983982
gamma-quantile_param_2176,0.632868,0.655946,0.082853,0.998814
gamma-quantile_param_2177,0.536656,0.514939,0.023757,0.999561
gamma-quantile_param_2178,0.905264,0.957968,0.555862,0.999457
gamma-quantile_param_2179,0.660410,0.890312,0.025352,0.999773
gamma-quantile_param_2180,0.546537,0.624180,0.004288,0.998387
gamma-quantile_param_2181,0.629811,0.763205,0.017904,0.989727
gamma-quantile_param_2182,0.568337,0.610333,0.045344,0.995811
gamma-quantile_param_2183,0.690058,0.751601,0.125453,0.997153
gamma-quantile_param_2184,0.284795,0.245218,0.030237,0.701444
gamma-quantile_param_2185,0.570372,0.625971,0.018106,0.980946
gamma-quantile_param_2186,0.745374,0.792994,0.263541,0.994763
gamma-quantile_param_2187,0.701477,0.745486,0.182671,0.961296
gamma-quantile_param_2188,0.440345,0.394290,0.008762,0.991500
gamma-quantile_param_2189,0.542163,0.553039,0.019422,0.993321
gamma-quantile_param_2190,0.468452,0.441216,0.020165,0.975387
gamma-quantile_param_2191,0.369443,0.296632,0.001547,0.890260
gamma-quantile_param_2192,0.285809,0.221286,0.014796,0.885662
gamma-quantile_param_2193,0.622153,0.712363,0.020858,0.997515
gamma-quantile_param_2194,0.537697,0.554974,0.022862,0.996330
gamma-quantile_param_2195,0.613658,0.682573,0.013032,0.976392
gamma-quantile_param_2196,0.248034,0.213018,0.004526,0.687157
gamma-quantile_param_2197,0.738157,0.812331,0.105855,0.998413
gamma-quantile_param_2198,0.681881,0.743982,0.181219,0.998971
gamma-quantile_param_2199,0.379650,0.238532,0.019366,0.957514
gamma-quantile_param_2200,0.435868,0.438732,0.012214,0.977643
gamma-quantile_param_2201,0.591504,0.622968,0.050534,0.983576
gamma-quantile_param_2202,0.418658,0.391163,0.012794,0.898208
gamma-quantile_param_2203,0.360949,0.333010,0.011926,0.869465
gamma-quantile_param_2204,0.759113,0.774593,0.459643,0.983588
gamma-quantile_param_2205,0.524655,0.572560,0.088075,0.871826
gamma-quantile_param_2206,0.809371,0.882906,0.249017,0.981474
gamma-quantile_param_2207,0.332417,0.258513,0.004250,0.910914
gamma-quantile_param_2208,0.591166,0.685272,0.029752,0.988633
gamma-quantile_param_2209,0.517003,0.525992,0.010531,0.981707
gamma-quantile_param_2210,0.331990,0.204922,0.002283,0.985480
gamma-quantile_param_2211,0.549206,0.608629,0.010160,0.988794
gamma-quantile_param_2212,0.460547,0.434173,0.015041,0.975251
gamma-quantile_param_2213,0.451592,0.444353,0.007268,0.980960
gamma-quantile_param_2214,0.146551,0.059970,0.000169,0.700179
gamma-quantile_param_2215,0.207951,0.139770,0.000842,0.741873
gamma-quantile_param_2216,0.222755,0.138993,0.000396,0.855091
gamma-quantile_param_2217,0.261802,0.154798,0.000144,0.963049
gamma-quantile_param_2218,0.273846,0.145029,0.000132,0.917688
gamma-quantile_param_2219,0.119307,0.052900,0.000061,0.599849
gamma-quantile_param_2220,0.193395,0.080590,0.000339,0.829897
gamma-quantile_param_2221,0.334169,0.265358,0.002886,0.967817
gamma-quantile_param_2222,0.177021,0.079831,0.000708,0.925448
gamma-quantile_param_2223,0.200676,0.095521,0.000506,0.861339
gamma-quantile_param_2224,0.392465,0.379882,0.004372,0.939857
gamma-quantile_param_2225,0.337128,0.289092,0.006277,0.855260
gamma-quantile_param_2226,0.241992,0.196337,0.002168,0.718555
gamma-quantile_param_2227,0.398260,0.364905,0.005834,0.946088
gamma-quantile_param_2228,0.319507,0.286366,0.009107,0.843623
gamma-quantile_param_2229,0.564024,0.619485,0.003192,0.958397
gamma-quantile_param_2230,0.369457,0.316371,0.008388,0.907866
gamma-quantile_param_2231,0.294773,0.255121,0.000394,0.859364
gamma-quantile_param_2232,0.214906,0.149347,0.000974,0.723531
gamma-quantile_param_2233,0.374011,0.331177,0.026491,0.889644
gamma-quantile_param_2234,0.433218,0.390817,0.023693,0.969062
gamma-quantile_param_2235,0.913475,0.963692,0.600825,0.999715
gamma-quantile_param_2236,0.862561,0.907422,0.499658,0.998975
gamma-quantile_param_2237,0.537450,0.539127,0.124313,0.929813
gamma-quantile_param_2238,0.754719,0.804502,0.263850,0.992983
gamma-quantile_param_2239,0.685928,0.699867,0.278597,0.994691
gamma-quantile_param_2240,0.634668,0.671825,0.088818,0.996210
gamma-quantile_param_2241,0.671592,0.680476,0.245858,0.997530
gamma-quantile_param_2242,0.862679,0.885182,0.613547,0.994380
gamma-quantile_param_2243,0.790200,0.847801,0.344220,0.998769
gamma-quantile_param_2244,0.885028,0.926631,0.564190,0.999286
gamma-quantile_param_2245,0.753683,0.821466,0.216875,0.999048
gamma-quantile_param_2246,0.557659,0.569791,0.039365,0.985511
gamma-quantile_param_2247,0.638266,0.663068,0.110092,0.997678
gamma-quantile_param_2248,0.472480,0.479027,0.036751,0.939293
gamma-quantile_param_2249,0.652404,0.740539,0.088183,0.989343
gamma-quantile_param_2250,0.625404,0.727048,0.052281,0.993794
gamma-quantile_param_2251,0.602863,0.609722,0.035142,0.995168
gamma-quantile_param_2252,0.435651,0.435063,0.007901,0.908563
gamma-quantile_param_2253,0.264289,0.219307,0.006329,0.836623
gamma-quantile_param_2254,0.593431,0.644985,0.143933,0.910142
gamma-quantile_param_2255,0.450381,0.446018,0.043483,0.935366
gamma-quantile_param_2256,0.620809,0.690604,0.060816,0.998083
gamma-quantile_param_2257,0.699048,0.816093,0.055757,0.997562
gamma-quantile_param_2258,0.530167,0.549176,0.026945,0.989555
gamma-quantile_param_2259,0.627554,0.726437,0.060284,0.984287
gamma-quantile_param_2260,0.657599,0.656590,0.199445,0.966232
gamma-quantile_param_2261,0.677773,0.824602,0.018085,0.996598
gamma-quantile_param_2262,0.792215,0.846422,0.106426,0.965338
gamma-quantile_param_2263,0.629017,0.656296,0.107374,0.994783
gamma-quantile_param_2264,0.343610,0.285694,0.004778,0.863835
gamma-quantile_param_2265,0.297841,0.153466,0.001398,0.934642
gamma-quantile_param_2266,0.261775,0.141633,0.000760,0.939409
gamma-quantile_param_2267,0.300488,0.159818,0.000334,0.979887
gamma-quantile_param_2268,0.130915,0.067631,0.000126,0.596278
gamma-quantile_param_2269,0.239539,0.101143,0.000141,0.951393
gamma-quantile_param_2270,0.195195,0.093516,0.000162,0.826896
gamma-quantile_param_2271,0.153498,0.073204,0.000086,0.766201
gamma-quantile_param_2272,0.133696,0.052854,0.000154,0.640173
gamma-quantile_param_2273,0.130671,0.050461,0.000060,0.633244
gamma-quantile_param_2274,0.232806,0.094075,0.000067,0.925624
gamma-quantile_param_2275,0.186394,0.103858,0.000263,0.767642
gamma-quantile_param_2276,0.180182,0.092596,0.000362,0.828377
gamma-quantile_param_2277,0.796662,0.844385,0.440063,0.988849
gamma-quantile_param_2278,0.848910,0.873689,0.504774,0.956580
gamma-quantile_param_2279,0.844067,0.869545,0.572508,0.998738
gamma-quantile_param_2280,0.927470,0.937474,0.813935,0.986912
gamma-quantile_param_2281,0.581406,0.577772,0.380334,0.812041
gamma-quantile_param_2282,0.969275,0.975274,0.910639,0.995842
gamma-quantile_param_2283,0.476404,0.479577,0.186023,0.775872
gamma-quantile_param_2284,0.973851,0.979356,0.921513,0.997345
gamma-quantile_param_2285,0.556427,0.558500,0.397063,0.712678
gamma-quantile_param_2286,0.597009,0.598185,0.480666,0.704808
gamma-quantile_param_2287,0.643607,0.646905,0.514642,0.751621
gamma-quantile_param_2288,0.934821,0.956620,0.657876,0.988663
gamma-quantile_param_2289,0.796544,0.750668,0.558202,0.991865
gamma-quantile_param_2290,0.999399,0.999796,0.996162,0.999995
gamma-quantile_param_2291,0.996001,0.997403,0.983846,0.999691
gamma-quantile_param_2292,0.987024,0.993377,0.939507,0.999690
gamma-quantile_param_2293,0.993383,0.999192,0.948375,0.999998
gamma-quantile_param_2294,0.980493,0.998056,0.815632,1.000000
gamma-quantile_param_2295,0.890005,0.970586,0.341028,0.999799
gamma-quantile_param_2296,0.998257,0.999034,0.991739,0.999921
gamma-quantile_param_2297,0.728770,0.781363,0.230548,0.997918
gamma-quantile_param_2298,0.725725,0.743230,0.392646,0.978116
gamma-quantile_param_2299,0.477005,0.417434,0.008518,0.993715
gamma-quantile_param_2300,0.727083,0.731915,0.581445,0.849144
gamma-quantile_param_2301,0.686461,0.686846,0.535979,0.846363
gamma-quantile_param_2302,0.842840,0.931759,0.105525,0.996787
gamma-quantile_param_2303,0.496547,0.444442,0.014945,0.998494
gamma-quantile_param_2304,0.551410,0.553449,0.352570,0.740562
gamma-quantile_param_2305,0.705745,0.699518,0.417507,0.975608
gamma-quantile_param_2306,0.858198,0.874082,0.638498,0.983979
gamma-quantile_param_2307,0.505806,0.480472,0.020140,0.977071
gamma-quantile_param_2308,0.580887,0.643888,0.017513,0.992410
gamma-quantile_param_2309,0.343772,0.318069,0.008888,0.806911
gamma-quantile_param_2310,0.319726,0.267667,0.022967,0.863076
gamma-quantile_param_2311,0.597185,0.632833,0.049128,0.985901
gamma-quantile_param_2312,0.602066,0.616140,0.109159,0.905504
gamma-quantile_param_2313,0.765912,0.824276,0.224678,0.994512
gamma-quantile_param_2314,0.589724,0.616776,0.066054,0.993650
gamma-quantile_param_2315,0.550131,0.550777,0.061061,0.983991
gamma-quantile_param_2316,0.247734,0.086234,0.000569,0.943238
gamma-quantile_param_2317,0.144457,0.073268,0.001389,0.644937
gamma-quantile_param_2318,0.473480,0.413697,0.006757,0.967343
gamma-quantile_param_2319,0.437427,0.442140,0.076917,0.863111
gamma-quantile_param_2320,0.209719,0.165477,0.008804,0.633753
gamma-quantile_param_2321,0.192378,0.175869,0.029660,0.429771
gamma-quantile_param_2322,0.875028,0.896322,0.655453,0.997542
gamma-quantile_param_2323,0.366875,0.290822,0.004519,0.974452
gamma-quantile_param_2324,0.506051,0.495937,0.156654,0.922550
gamma-quantile_param_2325,0.446596,0.347277,0.034579,0.990742
gamma-quantile_param_2326,0.652607,0.649807,0.327751,0.955605
gamma-quantile_param_2327,0.519440,0.545839,0.003442,0.954053
gamma-quantile_param_2328,0.289482,0.269718,0.011425,0.776789
gamma-quantile_param_2329,0.496967,0.508875,0.085812,0.891545
gamma-quantile_param_2330,0.336929,0.339420,0.019947,0.712630
gamma-quantile_param_2331,0.334070,0.217392,0.009644,0.957288
gamma-quantile_param_2332,0.216579,0.166138,0.010692,0.657408
gamma-quantile_param_2333,0.470697,0.367547,0.045616,0.986948
gamma-quantile_param_2334,0.363118,0.334771,0.007862,0.933118
gamma-quantile_param_2335,0.288093,0.230001,0.003211,0.753393
gamma-quantile_param_2336,0.277736,0.206610,0.002675,0.823036
gamma-quantile_param_2337,0.588464,0.674978,0.025897,0.945150
gamma-quantile_param_2338,0.737846,0.809983,0.101652,0.996647
gamma-quantile_param_2339,0.397033,0.399066,0.015232,0.848885
gamma-quantile_param_2340,0.339884,0.252873,0.002274,0.954171
gamma-quantile_param_2341,0.615810,0.756431,0.004856,0.998153
gamma-quantile_param_2342,0.381953,0.352090,0.015192,0.867211
gamma-quantile_param_2343,0.281719,0.201145,0.003043,0.882121
gamma-quantile_param_2344,0.476054,0.469212,0.013649,0.970470
gamma-quantile_param_2345,0.532077,0.550728,0.018981,0.989989
gamma-quantile_param_2346,0.358504,0.306764,0.001524,0.884535
gamma-quantile_param_2347,0.542289,0.552802,0.077352,0.950509
gamma-quantile_param_2348,0.230018,0.141105,0.002579,0.774334
gamma-quantile_param_2349,0.318773,0.209766,0.001029,0.965532
gamma-quantile_param_2350,0.448986,0.444100,0.006439,0.919460
gamma-quantile_param_2351,0.479940,0.475256,0.009247,0.985997
gamma-quantile_param_2352,0.264327,0.194214,0.001927,0.822106
gamma-quantile_param_2353,0.391463,0.368873,0.005248,0.913303
gamma-quantile_param_2354,0.646583,0.724147,0.006263,0.969792
gamma-quantile_param_2355,0.431016,0.404419,0.007145,0.983428
gamma-quantile_param_2356,0.285210,0.185720,0.002433,0.946683
gamma-quantile_param_2357,0.331722,0.197318,0.002294,0.939902
gamma-quantile_param_2358,0.553714,0.659470,0.003801,0.997615
gamma-quantile_param_2359,0.245822,0.162903,0.002222,0.860702
gamma-quantile_param_2360,0.530271,0.528848,0.020934,0.970297
gamma-quantile_param_2361,0.293974,0.228098,0.003379,0.833680
gamma-quantile_param_2362,0.306142,0.249457,0.003644,0.833835
gamma-quantile_param_2363,0.459117,0.450267,0.011191,0.992206
gamma-quantile_param_2364,0.483048,0.443001,0.005154,0.987979
gamma-quantile_param_2365,0.486066,0.453447,0.030858,0.977943
gamma-quantile_param_2366,0.519631,0.537141,0.007910,0.996489
gamma-quantile_param_2367,0.639794,0.769695,0.028228,0.999715
gamma-quantile_param_2368,0.620634,0.694031,0.023961,0.993731
gamma-quantile_param_2369,0.743559,0.741795,0.417183,0.986151
gamma-quantile_param_2370,0.883122,0.908768,0.636214,0.998128
gamma-quantile_param_2371,0.464716,0.427618,0.028058,0.983548
gamma-quantile_param_2372,0.509720,0.512965,0.022709,0.997552
gamma-quantile_param_2373,0.551349,0.557738,0.038665,0.999805
gamma-quantile_param_2374,0.716201,0.762457,0.189481,0.996712
gamma-quantile_param_2375,0.523360,0.524500,0.044075,0.927283
gamma-quantile_param_2376,0.557764,0.557433,0.150574,0.948753
gamma-quantile_param_2377,0.506121,0.510889,0.015099,0.917344
gamma-quantile_param_2378,0.532518,0.522749,0.091159,0.937262
gamma-quantile_param_2379,0.558407,0.565922,0.038149,0.987007
