param,mean,median,0.950_CI_LB,0.950_CI_UB
zeta-quantile_param_1847,0.207326,0.202771,0.120139,0.317373
zeta-quantile_param_1848,0.941133,0.939651,0.873313,0.990441
zeta-quantile_param_1849,0.469080,0.416988,0.208616,0.761372
zeta-quantile_param_1850,0.882618,0.897460,0.761241,0.965661
zeta-quantile_param_1851,0.571632,0.568846,0.428461,0.734057
zeta-quantile_param_1852,0.469275,0.464198,0.245874,0.648204
zeta-quantile_param_1853,0.869471,0.897081,0.641622,0.968807
zeta-quantile_param_1854,0.924127,0.969125,0.573625,0.987969
zeta-quantile_param_1855,0.791219,0.954520,0.268881,0.994312
zeta-quantile_param_1856,0.150409,0.140654,0.034591,0.459145
zeta-quantile_param_1857,0.318670,0.331706,0.038547,0.633013
zeta-quantile_param_1858,0.690793,0.704502,0.494838,0.819256
zeta-quantile_param_1859,0.705026,0.704319,0.443868,0.926163
zeta-quantile_param_1860,0.860526,0.865549,0.673952,0.987394
zeta-quantile_param_1861,0.807393,0.946837,0.339203,0.989500
zeta-quantile_param_1862,0.769602,0.774158,0.459539,0.986788
zeta-quantile_param_1863,0.815657,0.844202,0.433640,0.973276
zeta-quantile_param_1864,0.509269,0.472145,0.081067,0.985037
zeta-quantile_param_1865,0.720588,0.725329,0.427900,0.995323
zeta-quantile_param_1866,0.605400,0.593444,0.204082,0.912634
zeta-quantile_param_1867,0.336196,0.184713,0.002597,0.994967
zeta-quantile_param_1868,0.775676,0.870345,0.369027,0.991161
zeta-quantile_param_1869,0.758350,0.908843,0.161015,0.996774
zeta-quantile_param_1870,0.790861,0.896862,0.217902,0.985095
zeta-quantile_param_1871,0.750975,0.772335,0.536782,0.872324
zeta-quantile_param_1872,0.779106,0.831951,0.452997,0.937453
zeta-quantile_param_1873,0.487522,0.537681,0.121401,0.695823
zeta-quantile_param_1874,0.302309,0.229714,0.108502,0.672964
zeta-quantile_param_1875,0.016122,0.008115,0.000984,0.078535
zeta-quantile_param_1876,0.182324,0.075621,0.008479,0.737712
zeta-quantile_param_1877,0.235934,0.102913,0.025490,0.791725
zeta-quantile_param_1878,0.056358,0.035014,0.000637,0.246784
zeta-quantile_param_1879,0.341453,0.363203,0.005496,0.815946
zeta-quantile_param_1880,0.186874,0.101419,0.000427,0.743640
zeta-quantile_param_1881,0.073242,0.038792,0.004963,0.288845
zeta-quantile_param_1882,0.031641,0.024625,0.003853,0.100774
zeta-quantile_param_1883,0.010209,0.004138,0.000059,0.050634
zeta-quantile_param_1884,0.023118,0.007098,0.000278,0.166492
zeta-quantile_param_1885,0.017181,0.005489,0.000173,0.086179
zeta-quantile_param_1886,0.004970,0.002058,0.000031,0.027974
zeta-quantile_param_1887,0.021248,0.006452,0.000068,0.125767
zeta-quantile_param_1888,0.005851,0.000859,0.000002,0.036277
zeta-quantile_param_1889,0.017399,0.003551,0.000086,0.150489
zeta-quantile_param_1890,0.037378,0.004832,0.000059,0.295083
zeta-quantile_param_1891,0.017232,0.007456,0.000457,0.095366
zeta-quantile_param_1892,0.447820,0.467151,0.007735,0.899056
zeta-quantile_param_1893,0.074313,0.061666,0.005284,0.228603
zeta-quantile_param_1894,0.399838,0.419313,0.005993,0.829994
zeta-quantile_param_1895,0.054508,0.044265,0.001416,0.175477
zeta-quantile_param_1896,0.096035,0.077117,0.012568,0.272586
zeta-quantile_param_1897,0.304114,0.225986,0.023608,0.931072
zeta-quantile_param_1898,0.158611,0.126006,0.025425,0.411880
zeta-quantile_param_1899,0.686459,0.699313,0.402598,0.944111
zeta-quantile_param_1900,0.285918,0.258324,0.103857,0.546364
zeta-quantile_param_1901,0.611888,0.577072,0.317738,0.880029
zeta-quantile_param_1902,0.781366,0.808692,0.552441,0.918302
zeta-quantile_param_1903,0.550291,0.534708,0.425246,0.714649
zeta-quantile_param_1904,0.378057,0.368848,0.215262,0.559467
zeta-quantile_param_1905,0.117400,0.100638,0.036659,0.263858
zeta-quantile_param_1906,0.338551,0.325983,0.207961,0.570766
zeta-quantile_param_1907,0.139101,0.110113,0.015077,0.333210
zeta-quantile_param_1908,0.206340,0.170111,0.026835,0.651532
zeta-quantile_param_1909,0.199024,0.173756,0.036121,0.428641
zeta-quantile_param_1910,0.184297,0.183494,0.068506,0.300631
zeta-quantile_param_1911,0.046791,0.032307,0.008899,0.150090
zeta-quantile_param_1912,0.114942,0.119780,0.014971,0.209632
zeta-quantile_param_1913,0.539148,0.516672,0.394471,0.776984
zeta-quantile_param_1914,0.517523,0.490065,0.384807,0.845473
zeta-quantile_param_1915,0.518928,0.515913,0.409539,0.654936
zeta-quantile_param_1916,0.728204,0.749469,0.516342,0.872325
zeta-quantile_param_1917,0.600078,0.649756,0.282004,0.859687
zeta-quantile_param_1918,0.548682,0.631038,0.030143,0.911522
zeta-quantile_param_1919,0.644843,0.663221,0.424495,0.845496
zeta-quantile_param_1920,0.420173,0.340209,0.158325,0.825556
zeta-quantile_param_1921,0.667217,0.676425,0.455504,0.853253
zeta-quantile_param_1922,0.191515,0.187476,0.103557,0.280195
zeta-quantile_param_1923,0.479604,0.470291,0.220247,0.744431
zeta-quantile_param_1924,0.403642,0.436878,0.120153,0.691194
zeta-quantile_param_1925,0.258153,0.247605,0.124744,0.528389
zeta-quantile_param_1926,0.314202,0.299387,0.114103,0.645127
zeta-quantile_param_1927,0.810100,0.863212,0.414969,0.976362
zeta-quantile_param_1928,0.197046,0.161056,0.019984,0.497888
zeta-quantile_param_1929,0.371387,0.311625,0.058263,0.897361
zeta-quantile_param_1930,0.194001,0.156945,0.025825,0.446341
zeta-quantile_param_1931,0.723321,0.683301,0.400736,0.990652
zeta-quantile_param_1932,0.115373,0.116585,0.028154,0.199803
zeta-quantile_param_1933,0.661401,0.674127,0.210201,0.953429
zeta-quantile_param_1934,0.074425,0.040818,0.003183,0.376733
zeta-quantile_param_1935,0.278189,0.185660,0.004341,0.878838
zeta-quantile_param_1936,0.099890,0.083025,0.002084,0.407133
zeta-quantile_param_1937,0.283861,0.113329,0.017485,0.851967
zeta-quantile_param_1938,0.817606,0.831318,0.554371,0.988569
zeta-quantile_param_1939,0.831602,0.851689,0.558408,0.974665
zeta-quantile_param_1940,0.681944,0.769168,0.154422,0.998295
zeta-quantile_param_1941,0.659553,0.651096,0.286309,0.947105
zeta-quantile_param_1942,0.764130,0.788186,0.510900,0.930126
zeta-quantile_param_1943,0.842423,0.883477,0.444759,0.995428
zeta-quantile_param_1944,0.821217,0.878356,0.378253,0.993788
zeta-quantile_param_1945,0.814322,0.853926,0.502532,0.981570
zeta-quantile_param_1946,0.724895,0.804526,0.045680,0.966207
zeta-quantile_param_1947,0.848633,0.923374,0.506030,0.989653
zeta-quantile_param_1948,0.671407,0.691293,0.370960,0.964467
zeta-quantile_param_1949,0.105258,0.082447,0.022499,0.300192
zeta-quantile_param_1950,0.766594,0.794264,0.482391,0.939389
zeta-quantile_param_1951,0.791004,0.814291,0.518721,0.939289
zeta-quantile_param_1952,0.706037,0.807633,0.106819,0.946571
zeta-quantile_param_1953,0.782091,0.763147,0.630005,0.928335
zeta-quantile_param_1954,0.636245,0.611731,0.444145,0.946305
zeta-quantile_param_1955,0.157435,0.133621,0.028084,0.497506
zeta-quantile_param_1956,0.319733,0.248217,0.063249,0.787940
zeta-quantile_param_1957,0.904572,0.902814,0.756461,0.991189
zeta-quantile_param_1958,0.341172,0.296327,0.062684,0.676506
zeta-quantile_param_1959,0.600416,0.660476,0.098623,0.942360
zeta-quantile_param_1960,0.452555,0.396255,0.080690,0.882454
zeta-quantile_param_1961,0.684356,0.764193,0.310551,0.940499
zeta-quantile_param_1962,0.286759,0.269672,0.090828,0.590708
zeta-quantile_param_1963,0.717278,0.731759,0.449179,0.930908
zeta-quantile_param_1964,0.724797,0.771321,0.322600,0.929361
zeta-quantile_param_1965,0.642589,0.668502,0.129619,0.970701
zeta-quantile_param_1966,0.701857,0.813581,0.185668,0.960935
zeta-quantile_param_1967,0.801484,0.819706,0.534581,0.978398
zeta-quantile_param_1968,0.849799,0.878210,0.532331,0.990565
zeta-quantile_param_1969,0.735134,0.775101,0.266098,0.993719
zeta-quantile_param_1970,0.763474,0.826438,0.380571,0.997926
zeta-quantile_param_1971,0.717323,0.748032,0.399170,0.927331
zeta-quantile_param_1972,0.848813,0.880138,0.507585,0.985343
zeta-quantile_param_1973,0.782885,0.821439,0.407648,0.991041
zeta-quantile_param_1974,0.642305,0.707281,0.087691,0.984273
zeta-quantile_param_1975,0.680223,0.710198,0.175858,0.972011
zeta-quantile_param_1976,0.832112,0.893060,0.472154,0.992764
zeta-quantile_param_1977,0.887477,0.967062,0.429924,0.998507
zeta-quantile_param_1978,0.696504,0.732062,0.296057,0.953073
zeta-quantile_param_1979,0.372587,0.370213,0.138449,0.609324
zeta-quantile_param_1980,0.769778,0.769941,0.481815,0.974248
zeta-quantile_param_1981,0.342241,0.360926,0.053279,0.665525
zeta-quantile_param_1982,0.742491,0.753759,0.523244,0.891682
zeta-quantile_param_1983,0.612435,0.625820,0.385218,0.792542
zeta-quantile_param_1984,0.284548,0.256528,0.094075,0.546228
zeta-quantile_param_1985,0.530039,0.527112,0.248343,0.780479
zeta-quantile_param_1986,0.294873,0.205606,0.026953,0.791224
zeta-quantile_param_1987,0.121840,0.074321,0.005999,0.338275
zeta-quantile_param_1988,0.149805,0.113826,0.001109,0.416416
zeta-quantile_param_1989,0.219025,0.112487,0.003819,0.808546
zeta-quantile_param_1990,0.560491,0.550157,0.334494,0.909236
zeta-quantile_param_1991,0.866604,0.894109,0.553248,0.991539
zeta-quantile_param_1992,0.385490,0.326395,0.114907,0.732414
zeta-quantile_param_1993,0.552413,0.527824,0.449289,0.791046
zeta-quantile_param_1994,0.733692,0.730761,0.497205,0.913240
zeta-quantile_param_1995,0.410907,0.425288,0.122862,0.616248
zeta-quantile_param_1996,0.742860,0.726026,0.589160,0.920462
zeta-quantile_param_1997,0.860001,0.954295,0.610147,0.997190
zeta-quantile_param_1998,0.780107,0.790744,0.627532,0.892119
zeta-quantile_param_1999,0.710151,0.745385,0.460557,0.882769
zeta-quantile_param_2000,0.848943,0.876599,0.625863,0.976574
zeta-quantile_param_2001,0.927399,0.960476,0.734475,0.991101
zeta-quantile_param_2002,0.868440,0.898362,0.691441,0.981889
zeta-quantile_param_2003,0.314819,0.279973,0.107315,0.632052
zeta-quantile_param_2004,0.368109,0.339445,0.024241,0.878649
zeta-quantile_param_2005,0.483007,0.478372,0.164628,0.834689
zeta-quantile_param_2006,0.302488,0.243088,0.057557,0.808281
zeta-quantile_param_2007,0.237312,0.149964,0.006216,0.735847
zeta-quantile_param_2008,0.246075,0.137221,0.000104,0.861737
zeta-quantile_param_2009,0.311033,0.256338,0.001854,0.795306
zeta-quantile_param_2010,0.221874,0.095675,0.000346,0.878098
zeta-quantile_param_2011,0.037087,0.007007,0.000008,0.192131
zeta-quantile_param_2012,0.056677,0.028070,0.000126,0.234557
zeta-quantile_param_2013,0.118849,0.021466,0.000736,0.525923
zeta-quantile_param_2014,0.813649,0.818532,0.585712,0.980049
zeta-quantile_param_2015,0.915288,0.928932,0.741395,0.996966
zeta-quantile_param_2016,0.070511,0.059481,0.012503,0.193786
zeta-quantile_param_2017,0.022867,0.012277,0.000371,0.105863
zeta-quantile_param_2018,0.021738,0.018089,0.000303,0.073089
zeta-quantile_param_2019,0.151247,0.121134,0.022382,0.360357
zeta-quantile_param_2020,0.887098,0.909685,0.717680,0.989281
zeta-quantile_param_2021,0.101031,0.085850,0.004314,0.271823
zeta-quantile_param_2022,0.051587,0.042926,0.005844,0.138927
zeta-quantile_param_2023,0.247813,0.238086,0.050837,0.572589
zeta-quantile_param_2024,0.706055,0.719154,0.332787,0.978806
zeta-quantile_param_2025,0.233223,0.224844,0.100702,0.388917
zeta-quantile_param_2026,0.775613,0.769056,0.624979,0.936285
zeta-quantile_param_2027,0.450252,0.430599,0.135216,0.740757
zeta-quantile_param_2028,0.599553,0.594875,0.377291,0.815428
zeta-quantile_param_2029,0.616025,0.604825,0.435963,0.811356
zeta-quantile_param_2030,0.689699,0.808934,0.170383,0.993775
zeta-quantile_param_2031,0.819215,0.851382,0.573412,0.986795
zeta-quantile_param_2032,0.764069,0.831658,0.422653,0.977187
zeta-quantile_param_2033,0.180674,0.180501,0.085093,0.280708
zeta-quantile_param_2034,0.145055,0.135570,0.036964,0.267307
zeta-quantile_param_2035,0.174204,0.135829,0.021661,0.408797
zeta-quantile_param_2036,0.312888,0.233103,0.080410,0.633849
zeta-quantile_param_2037,0.254260,0.245110,0.084224,0.484048
zeta-quantile_param_2038,0.430331,0.357327,0.121558,0.881575
zeta-quantile_param_2039,0.620238,0.605091,0.429132,0.866852
zeta-quantile_param_2040,0.487417,0.529513,0.057253,0.808581
zeta-quantile_param_2041,0.684360,0.703193,0.303294,0.961494
zeta-quantile_param_2042,0.774174,0.886464,0.319904,0.995567
zeta-quantile_param_2043,0.483610,0.455917,0.017164,0.952116
zeta-quantile_param_2044,0.761170,0.785315,0.501164,0.906679
zeta-quantile_param_2045,0.278809,0.202567,0.045878,0.812223
zeta-quantile_param_2046,0.147793,0.145782,0.044693,0.260072
zeta-quantile_param_2047,0.039754,0.007211,0.000453,0.166933
zeta-quantile_param_2048,0.221885,0.116906,0.050766,0.780565
zeta-quantile_param_2049,0.422719,0.391252,0.098320,0.751693
zeta-quantile_param_2050,0.077132,0.063592,0.009058,0.258848
zeta-quantile_param_2051,0.552677,0.580883,0.135175,0.810227
zeta-quantile_param_2052,0.256756,0.232895,0.006270,0.675694
zeta-quantile_param_2053,0.486060,0.511425,0.229898,0.734780
zeta-quantile_param_2054,0.336353,0.193120,0.073268,0.829916
zeta-quantile_param_2055,0.387254,0.342084,0.072410,0.843973
zeta-quantile_param_2056,0.207489,0.174132,0.079355,0.520515
zeta-quantile_param_2057,0.819756,0.832442,0.574637,0.974786
zeta-quantile_param_2058,0.563679,0.556507,0.205557,0.891795
zeta-quantile_param_2059,0.339839,0.295269,0.127837,0.631869
zeta-quantile_param_2060,0.133305,0.132286,0.046993,0.236656
zeta-quantile_param_2061,0.165045,0.147388,0.076908,0.365861
zeta-quantile_param_2062,0.716433,0.721402,0.360020,0.961264
zeta-quantile_param_2063,0.675442,0.639227,0.448854,0.955366
zeta-quantile_param_2064,0.126185,0.126259,0.008487,0.225330
zeta-quantile_param_2065,0.193157,0.192140,0.094620,0.348820
zeta-quantile_param_2066,0.696058,0.730181,0.468673,0.837209
zeta-quantile_param_2067,0.698245,0.728196,0.366887,0.882566
zeta-quantile_param_2068,0.594925,0.609351,0.099591,0.928543
zeta-quantile_param_2069,0.679720,0.672731,0.454813,0.901736
zeta-quantile_param_2070,0.182389,0.152694,0.034248,0.399238
zeta-quantile_param_2071,0.332761,0.250110,0.074038,0.690444
zeta-quantile_param_2072,0.259639,0.247102,0.141846,0.432852
zeta-quantile_param_2073,0.717009,0.735019,0.409221,0.874373
zeta-quantile_param_2074,0.468986,0.510576,0.023696,0.947009
zeta-quantile_param_2075,0.688238,0.692863,0.413421,0.939630
zeta-quantile_param_2076,0.556059,0.559511,0.218705,0.906575
zeta-quantile_param_2077,0.553414,0.518026,0.176683,0.996250
zeta-quantile_param_2078,0.581906,0.570121,0.262165,0.913381
zeta-quantile_param_2079,0.651488,0.622700,0.310079,0.999127
zeta-quantile_param_2080,0.435996,0.411456,0.010735,0.942811
zeta-quantile_param_2081,0.719578,0.743353,0.294484,0.996174
zeta-quantile_param_2082,0.567197,0.561047,0.310772,0.846350
zeta-quantile_param_2083,0.557583,0.636863,0.003889,0.922094
zeta-quantile_param_2084,0.429396,0.476983,0.000246,0.843332
zeta-quantile_param_2085,0.137889,0.063697,0.002935,0.494055
zeta-quantile_param_2086,0.453378,0.478925,0.078459,0.745825
zeta-quantile_param_2087,0.625535,0.619999,0.368585,0.896638
zeta-quantile_param_2088,0.581681,0.563688,0.316927,0.928978
zeta-quantile_param_2089,0.078836,0.031169,0.003444,0.365759
zeta-quantile_param_2090,0.063428,0.039987,0.001004,0.261498
zeta-quantile_param_2091,0.077923,0.050788,0.001922,0.365613
zeta-quantile_param_2092,0.046871,0.039463,0.001025,0.133406
zeta-quantile_param_2093,0.014269,0.006752,0.000003,0.078993
zeta-quantile_param_2094,0.009324,0.005655,0.000115,0.045287
zeta-quantile_param_2095,0.197223,0.105563,0.001879,0.553212
zeta-quantile_param_2096,0.285676,0.310643,0.000778,0.833972
zeta-quantile_param_2097,0.052002,0.032120,0.001918,0.201398
zeta-quantile_param_2098,0.544293,0.509540,0.259199,0.956447
zeta-quantile_param_2099,0.030861,0.008159,0.000110,0.209626
zeta-quantile_param_2100,0.043146,0.028392,0.001206,0.178007
zeta-quantile_param_2101,0.523639,0.461896,0.246651,0.995247
zeta-quantile_param_2102,0.044514,0.024258,0.000797,0.203987
zeta-quantile_param_2103,0.670078,0.676341,0.342106,0.948947
zeta-quantile_param_2104,0.297505,0.283905,0.000346,0.850046
zeta-quantile_param_2105,0.335519,0.322462,0.007828,0.899469
zeta-quantile_param_2106,0.044393,0.027836,0.002207,0.195921
zeta-quantile_param_2107,0.236500,0.080692,0.001086,0.932838
zeta-quantile_param_2108,0.218421,0.087272,0.007274,0.916952
zeta-quantile_param_2109,0.078515,0.065298,0.001876,0.275875
zeta-quantile_param_2110,0.671549,0.661958,0.443488,0.864525
zeta-quantile_param_2111,0.526752,0.510689,0.228061,0.819236
zeta-quantile_param_2112,0.080383,0.050107,0.011346,0.571006
zeta-quantile_param_2113,0.198609,0.136508,0.033515,0.570795
zeta-quantile_param_2114,0.612510,0.612251,0.394068,0.873022
zeta-quantile_param_2115,0.857577,0.882025,0.680387,0.941652
zeta-quantile_param_2116,0.516537,0.532383,0.224125,0.789132
zeta-quantile_param_2117,0.494958,0.524505,0.147045,0.658621
zeta-quantile_param_2118,0.630507,0.638674,0.402862,0.837219
zeta-quantile_param_2119,0.778769,0.792359,0.600475,0.919967
zeta-quantile_param_2120,0.042281,0.030848,0.002639,0.126791
zeta-quantile_param_2121,0.074551,0.072453,0.007501,0.157283
zeta-quantile_param_2122,0.548443,0.506901,0.354161,0.846249
zeta-quantile_param_2123,0.953183,0.972051,0.864077,0.991220
zeta-quantile_param_2124,0.283205,0.276106,0.096377,0.502032
zeta-quantile_param_2125,0.208793,0.230040,0.021253,0.421980
zeta-quantile_param_2126,0.437917,0.471220,0.077842,0.700114
zeta-quantile_param_2127,0.239148,0.247676,0.062994,0.384765
zeta-quantile_param_2128,0.145114,0.147006,0.046364,0.265038
zeta-quantile_param_2129,0.472226,0.527694,0.106306,0.776434
zeta-quantile_param_2130,0.842338,0.842213,0.716260,0.949729
zeta-quantile_param_2131,0.451832,0.446230,0.319283,0.591028
zeta-quantile_param_2132,0.250007,0.225544,0.125232,0.577237
zeta-quantile_param_2133,0.569274,0.642539,0.226668,0.846133
zeta-quantile_param_2134,0.462572,0.487895,0.025566,0.944812
zeta-quantile_param_2135,0.178396,0.091204,0.000702,0.771939
zeta-quantile_param_2136,0.154563,0.105280,0.011281,0.467048
zeta-quantile_param_2137,0.064197,0.056126,0.006600,0.195710
zeta-quantile_param_2138,0.742810,0.746461,0.437785,0.992515
zeta-quantile_param_2139,0.828329,0.819745,0.601209,0.997461
zeta-quantile_param_2140,0.720677,0.692827,0.548899,0.964614
zeta-quantile_param_2141,0.635960,0.651909,0.445299,0.842306
zeta-quantile_param_2142,0.662372,0.648393,0.450242,0.856311
zeta-quantile_param_2143,0.778155,0.793213,0.596671,0.886677
zeta-quantile_param_2144,0.644741,0.652330,0.503212,0.782415
zeta-quantile_param_2145,0.623013,0.632224,0.434839,0.776083
zeta-quantile_param_2146,0.188817,0.123186,0.001177,0.586676
zeta-quantile_param_2147,0.097582,0.087278,0.019640,0.225439
zeta-quantile_param_2148,0.859372,0.910830,0.507704,0.991060
zeta-quantile_param_2149,0.618557,0.625364,0.382963,0.882666
zeta-quantile_param_2150,0.605814,0.568592,0.341729,0.981961
zeta-quantile_param_2151,0.857138,0.926624,0.406694,0.990866
zeta-quantile_param_2152,0.770858,0.828574,0.461206,0.979352
zeta-quantile_param_2153,0.330585,0.307114,0.002523,0.616210
zeta-quantile_param_2154,0.057871,0.051887,0.001919,0.155489
zeta-quantile_param_2155,0.643239,0.638222,0.351470,0.988007
zeta-quantile_param_2156,0.819606,0.841451,0.571180,0.985018
zeta-quantile_param_2157,0.409942,0.381978,0.108511,0.839086
zeta-quantile_param_2158,0.826049,0.886573,0.441545,0.986453
zeta-quantile_param_2159,0.873704,0.902249,0.654628,0.987964
zeta-quantile_param_2160,0.750383,0.757542,0.411877,0.986946
zeta-quantile_param_2161,0.607841,0.620622,0.322417,0.882798
